ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
KLAC,KLA-Tencor Corporation,KLAC.1Q18,1300,1355,1Q18,2018/3F,174.5,04/27/2018,1.3,2.00,2.02,0.02,1.8,5,4/26/2018,5/2/2018,1.3,-1.1,2.5,12,4/20/2018,2.08,1.97,0.11,0.182
FNF,"Fidelity National Financial, Inc. - FNF Group",FNF.1Q18,4800,4875,1Q18,2018/1F,66.0,05/03/2018,1.3,0.42,0.42,0.00,2.7,4,5/2/2018,5/8/2018,1.3,1.4,-0.1,6,4/26/2018,0.43,0.40,0.03,0.056
LHO,LaSalle Hotel Properties,LHO.1Q18,4800,4890,1Q18,2018/1F,63.6,05/10/2018,1.3,-0.12,-0.10,0.02,2.6,4,5/9/2018,5/15/2018,1.3,0.5,0.8,6,5/3/2018,-0.10,-0.18,0.08,0.224
BAC,Bank of America Corp,BAC.1Q18,4800,4805,1Q18,2018/1F,"2,372.8",04/16/2018,1.3,0.59,0.62,0.03,0.4,1,4/13/2018,4/19/2018,1.3,1.4,-0.1,24,4/9/2018,0.62,0.55,0.07,0.398
BX,Blackstone Group L.P.,BX.1Q18,4800,4845,1Q18,2018/1F,198.2,04/19/2018,1.3,0.47,0.65,0.18,16.7,4,4/18/2018,4/24/2018,1.3,-2.6,3.9,11,4/12/2018,0.81,0.23,0.58,0.304
ETFC,E*TRADE Financial Corporation,ETFC.1Q18,4800,4840,1Q18,2018/1F,148.0,04/20/2018,1.2,0.78,0.88,0.10,3.0,5,4/19/2018,4/25/2018,1.2,-1.9,3.2,16,4/13/2018,0.83,0.72,0.11,0.876
GPN,Global Payments Inc.,GPN.1Q18,3300,3305,1Q18,2018/1F,120.4,05/03/2018,1.2,1.10,1.13,0.03,1.1,4,5/2/2018,5/8/2018,1.2,1.4,-0.2,31,4/26/2018,1.14,1.03,0.11,0.311
HAL,Halliburton Company,HAL.1Q18,3100,3110,1Q18,2018/1F,477.4,04/23/2018,1.2,0.40,0.41,0.01,0.0,1,4/20/2018,4/26/2018,1.2,-0.1,1.4,30,4/16/2018,0.50,0.39,0.11,0.044
TSE,Trinseo SA,TSE.1Q18,2200,2240,1Q18,2018/1F,28.6,05/03/2018,1.2,2.61,2.76,0.15,-1.9,4,5/2/2018,5/8/2018,1.2,1.4,-0.2,7,4/26/2018,2.78,2.42,0.36,0.419
BIG,"Big Lots, Inc.",BIG.1Q18,3500,3520,1Q18,2018/1F,78.9,06/01/2018,1.2,1.19,0.95,-0.24,-1.2,5,5/31/2018,6/6/2018,1.2,2.5,-1.3,14,5/25/2018,1.25,1.11,0.14,-1.667
SBRA,"Sabra Health Care REIT, Inc.",SBRA.1Q18,4800,4890,1Q18,2018/1F,35.5,05/10/2018,1.2,0.44,0.34,-0.10,-3.9,4,5/9/2018,5/15/2018,1.2,0.5,0.7,3,5/3/2018,0.54,0.34,0.20,-0.483
PAG,"Penske Automotive Group, Inc.",PAG.1Q18,3500,3540,1Q18,2018/1F,25.4,04/25/2018,1.2,1.13,1.26,0.13,8.1,3,4/24/2018,4/30/2018,1.2,0.4,0.8,8,4/18/2018,1.25,1.05,0.20,0.656
URBN,"Urban Outfitters, Inc.",URBN.1Q18,3500,3525,1Q18,2018/1F,85.1,05/23/2018,1.2,0.30,0.38,0.08,1.9,3,5/22/2018,5/28/2018,2.4,-0.1,2.5,19,5/16/2018,0.36,0.27,0.09,0.838
NWE,NorthWestern Corporation,NWE.1Q18,4700,4705,1Q18,2018/1F,26.8,04/25/2018,1.2,1.16,1.11,-0.05,-6.8,3,4/24/2018,4/30/2018,1.2,0.4,0.8,4,4/18/2018,1.20,1.04,0.16,-0.338
ARI,"Apollo Commercial Real Estate Finance, Inc.",ARI.1Q18,4800,4890,1Q18,2018/1F,37.6,05/03/2018,1.2,0.45,0.43,-0.02,-5.1,4,5/2/2018,5/8/2018,1.2,1.4,-0.3,7,4/26/2018,0.47,0.43,0.04,-0.429
DWDP,DowDuPont Inc.,DWDP.1Q18,2200,2205,1Q18,2018/1F,650.4,05/03/2018,1.2,1.10,1.12,0.02,0.7,4,5/2/2018,5/8/2018,1.2,1.4,-0.3,21,4/26/2018,1.34,0.99,0.35,0.053
TNET,"TriNet Group, Inc.",TNET.1Q18,3300,3305,1Q18,2018/1F,17.1,05/01/2018,1.2,0.65,0.80,0.15,1.1,2,4/30/2018,5/4/2018,1.2,0.7,0.5,5,4/24/2018,0.70,0.62,0.08,1.844
DTE,DTE Energy Company,DTE.1Q18,4700,4705,1Q18,2018/1F,141.5,04/25/2018,1.2,1.89,1.91,0.02,1.9,3,4/24/2018,4/30/2018,1.2,0.4,0.8,6,4/18/2018,2.28,1.42,0.86,0.020
ORBK,Orbotech Ltd.,ORBK.1Q18,1300,1355,1Q18,2018/1F,35.6,05/08/2018,1.1,0.75,0.83,0.08,3.2,2,5/7/2018,5/11/2018,1.1,2.0,-0.9,5,5/1/2018,0.77,0.72,0.05,1.640
APH,Amphenol Corporation Class A,APH.1Q18,1300,1310,1Q18,2018/1F,122.2,04/25/2018,1.1,0.80,0.83,0.03,2.9,3,4/24/2018,4/30/2018,1.1,0.4,0.8,13,4/18/2018,0.84,0.79,0.05,0.577
CCOI,Cogent Communications Holdings Inc,CCOI.1Q18,4900,4910,1Q18,2018/1F,12.7,05/03/2018,1.1,0.15,0.15,0.00,0.6,4,5/2/2018,5/8/2018,1.1,1.4,-0.3,15,4/26/2018,0.18,0.11,0.07,0.070
FUL,H.B. Fuller Company,FUL.1Q18,2200,2240,1Q18,2018/1F,26.2,03/29/2018,1.1,0.34,0.35,0.01,7.3,4,3/28/2018,4/3/2018,0.6,0.4,0.3,1,3/22/2018,0.38,0.30,0.08,0.106
MCD,McDonald's Corporation,MCD.1Q18,3400,3435,1Q18,2018/1F,800.6,04/30/2018,1.1,1.67,1.79,0.12,3.4,1,4/27/2018,5/3/2018,1.1,-1.5,2.6,28,4/23/2018,1.76,1.58,0.18,0.658
TSN,"Tyson Foods, Inc. Class A",TSN.1Q18,2400,2415,1Q18,2018/2F,168.1,05/07/2018,1.1,1.30,1.27,-0.03,-1.0,1,5/4/2018,5/10/2018,1.1,2.2,-1.1,15,4/30/2018,1.53,1.20,0.33,-0.106
BKI,"Black Knight, Inc.",BKI.1Q18,3300,3310,1Q18,2018/1F,43.9,05/08/2018,1.1,0.40,0.43,0.03,1.3,2,5/7/2018,5/11/2018,1.1,2.0,-0.9,15,5/1/2018,0.42,0.38,0.04,0.818
TPX,Tempur Sealy International Inc,TPX.1Q18,1400,1420,1Q18,2018/1F,55.3,05/03/2018,1.1,0.48,0.42,-0.06,2.2,4,5/2/2018,5/8/2018,1.1,1.4,-0.3,11,4/26/2018,0.56,0.37,0.19,-0.290
PYPL,PayPal Holdings Inc,PYPL.1Q18,3300,3305,1Q18,2018/1F,792.1,04/26/2018,1.1,0.54,0.57,0.03,2.6,4,4/25/2018,5/1/2018,1.1,0.5,0.6,40,4/19/2018,0.57,0.49,0.08,0.379
USFD,US Foods Holding Corp.,USFD.1Q18,3250,3260,1Q18,2018/1F,89.1,05/08/2018,1.1,0.32,0.35,0.03,-2.7,2,5/7/2018,5/11/2018,1.1,2.0,-1.0,13,5/1/2018,0.33,0.27,0.06,0.577
CBRE,"CBRE Group, Inc. Class A",CBRE.1Q18,4800,4885,1Q18,2018/1F,103.5,05/02/2018,1.0,0.49,0.54,0.05,34.3,3,5/1/2018,5/7/2018,1.0,0.8,0.3,9,4/25/2018,0.54,0.46,0.08,0.609
NEOG,Neogen Corporation,NEOG.1Q18,2300,2325,1Q18,2017/3F,11.8,03/22/2018,1.0,0.23,0.32,0.09,-1.9,4,3/21/2018,3/27/2018,1.0,-3.7,4.7,1,3/15/2018,0.26,0.19,0.07,1.268
KLXI,"KLX, Inc.",KLXI.1Q18,1300,1330,1Q18,2018/1F,23.1,05/21/2018,1.0,0.89,0.94,0.05,5.7,1,5/18/2018,5/24/2018,1.0,0.5,0.5,4,5/14/2018,0.92,0.87,0.05,1.000
SONC,Sonic Corp.,SONC.1Q18,3400,3435,1Q18,2018/2F,23.6,03/28/2018,1.0,0.15,0.17,0.02,-6.5,3,3/27/2018,4/2/2018,-0.9,-1.2,0.2,1,3/21/2018,0.18,0.09,0.09,0.204
CVX,Chevron Corporation,CVX.1Q18,2100,2110,1Q18,2018/1F,872.1,04/27/2018,1.0,1.48,1.90,0.42,-3.0,5,4/26/2018,5/2/2018,1.0,-1.1,2.2,18,4/20/2018,1.67,1.29,0.38,1.085
CWT,California Water Service Group,CWT.1Q18,4700,4755,1Q18,2018/1F,17.1,04/26/2018,1.0,0.05,-0.05,-0.10,61.5,4,4/25/2018,5/1/2018,1.0,0.5,0.5,6,4/19/2018,0.10,0.03,0.07,-1.419
ILMN,"Illumina, Inc.",ILMN.1Q18,2300,2320,1Q18,2018/1F,213.7,04/25/2018,1.0,1.02,1.45,0.43,5.1,3,4/24/2018,4/30/2018,1.0,0.4,0.6,19,4/18/2018,1.09,0.85,0.24,1.801
NWL,Newell Brands Inc,NWL.1Q18,1200,1255,1Q18,2018/1F,307.8,05/04/2018,1.0,0.26,0.34,0.08,-0.6,5,5/3/2018,5/9/2018,1.0,2.6,-1.6,13,4/27/2018,0.29,0.18,0.11,0.755
IRM,"Iron Mountain, Inc.",IRM.1Q18,4800,4890,1Q18,2018/1F,70.6,04/26/2018,1.0,0.23,0.24,0.01,1.1,4,4/25/2018,5/1/2018,1.0,0.5,0.5,4,4/19/2018,0.26,0.20,0.06,0.173
LNC,Lincoln National Corporation,LNC.1Q18,4800,4865,1Q18,2018/1F,113.5,05/03/2018,1.0,1.94,1.97,0.03,-4.7,4,5/2/2018,5/8/2018,1.0,1.4,-0.4,15,4/26/2018,2.07,1.82,0.25,0.115
COP,ConocoPhillips,COP.1Q18,2100,2105,1Q18,2018/1F,362.8,04/26/2018,1.0,0.73,0.96,0.23,2.0,4,4/25/2018,5/1/2018,1.0,0.5,0.5,19,4/19/2018,0.90,0.45,0.45,0.514
KDP,Keurig Dr Pepper Inc.,KDP.1Q18,2400,2420,1Q18,2018/1F,44.6,04/25/2018,1.0,0.17,0.14,-0.03,1.5,3,4/24/2018,4/30/2018,1.0,0.4,0.6,15,4/18/2018,0.18,0.15,0.03,-0.944
CLB,Core Laboratories NV,CLB.1Q18,3100,3110,1Q18,2018/1F,50.0,04/26/2018,1.0,0.57,0.57,0.00,-0.1,4,4/25/2018,5/1/2018,1.0,0.5,0.5,14,4/19/2018,0.58,0.55,0.03,0.082
SIRI,"Sirius XM Holdings, Inc.",SIRI.1Q18,3400,3410,1Q18,2018/1F,128.2,04/25/2018,1.0,0.05,0.06,0.01,0.0,3,4/24/2018,4/30/2018,1.0,0.4,0.6,13,4/18/2018,0.06,0.05,0.01,0.503
WBT,Welbilt Inc,WBT.1Q18,1200,1210,1Q18,2018/1F,18.6,05/07/2018,1.0,0.11,0.15,0.04,6.4,1,5/4/2018,5/10/2018,1.0,2.2,-1.3,10,4/30/2018,0.13,0.10,0.03,1.167
ICPT,"Intercept Pharmaceuticals, Inc.",ICPT.1Q18,2300,2310,1Q18,2018/1F,51.3,05/08/2018,1.0,-3.34,-3.22,0.12,-7.5,2,5/7/2018,5/11/2018,1.0,2.0,-1.1,16,5/1/2018,-3.05,-3.80,0.75,0.163
BXMT,"Blackstone Mortgage Trust, Inc. Class A",BXMT.1Q18,4800,4890,1Q18,2018/1F,29.1,04/25/2018,0.9,0.62,0.64,0.02,1.1,3,4/24/2018,4/30/2018,0.9,0.4,0.6,8,4/18/2018,0.68,0.61,0.07,0.218
PLT,"Plantronics, Inc.",PLT.1Q18,1300,1320,1Q18,2017/4F,10.5,05/02/2018,0.9,0.81,1.05,0.25,3.8,3,5/1/2018,5/7/2018,0.9,0.8,0.2,3,4/25/2018,0.81,0.80,0.01,24.500
CNX,CNX Resources Corporation,CNX.1Q18,2100,2110,1Q18,2018/1F,64.5,05/03/2018,0.9,0.14,0.19,0.05,30.1,4,5/2/2018,5/8/2018,0.9,1.4,-0.5,9,4/26/2018,0.22,0.05,0.17,0.281
NVR,"NVR, Inc.",NVR.1Q18,1400,1415,1Q18,2018/1F,113.1,04/19/2018,0.9,32.20,39.34,7.14,-0.2,4,4/18/2018,4/24/2018,0.9,-2.6,3.6,7,4/12/2018,37.99,27.20,10.79,0.662
AON,Aon plc,AON.1Q18,4800,4880,1Q18,2018/1F,184.2,05/04/2018,0.9,2.81,2.96,0.15,4.6,5,5/3/2018,5/9/2018,0.9,2.6,-1.7,18,4/27/2018,2.96,2.69,0.27,0.545
MOG.A,Moog Inc. Class A,MOG.A.1Q18,1300,1330,1Q18,2018/2F,11.4,04/27/2018,0.9,1.08,0.39,-0.69,5.4,5,4/26/2018,5/2/2018,0.9,-1.1,2.1,2,4/20/2018,1.10,1.05,0.05,-13.700
ATO,Atmos Energy Corporation,ATO.1Q18,4700,4735,1Q18,2018/2F,54.5,05/03/2018,0.9,1.55,1.57,0.02,8.6,4,5/2/2018,5/8/2018,0.9,1.4,-0.6,9,4/26/2018,1.61,1.49,0.12,0.164
BOH,Bank of Hawaii Corporation,BOH.1Q18,4800,4810,1Q18,2018/1F,23.4,04/23/2018,0.9,1.22,1.28,0.06,0.5,1,4/20/2018,4/26/2018,0.9,-0.1,1.0,9,4/16/2018,1.28,1.14,0.14,0.421
SEE,Sealed Air Corporation,SEE.1Q18,2200,2235,1Q18,2018/1F,114.1,05/03/2018,0.9,0.50,0.51,0.01,0.0,4,5/2/2018,5/8/2018,0.9,1.4,-0.6,12,4/26/2018,0.53,0.47,0.06,0.134
HBAN,Huntington Bancshares Incorporated,HBAN.1Q18,4800,4810,1Q18,2018/1F,165.6,04/24/2018,0.9,0.28,0.28,0.00,-1.0,2,4/23/2018,4/27/2018,0.9,-0.1,0.9,23,4/17/2018,0.30,0.27,0.03,-0.037
RSPP,"RSP Permian, Inc.",RSPP.1Q18,2100,2105,1Q18,2018/1F,130.4,05/03/2018,0.9,0.50,0.50,0.00,-5.3,4,5/2/2018,5/8/2018,0.9,1.4,-0.6,31,4/26/2018,0.58,0.40,0.18,-0.019
RPAI,"Retail Properties of America, Inc. Class A",RPAI.1Q18,4800,4890,1Q18,2018/1F,26.6,05/02/2018,0.9,0.07,0.04,-0.03,2.5,3,5/1/2018,5/7/2018,0.9,0.8,0.1,4,4/25/2018,0.15,0.04,0.11,-0.298
DK,Delek US Holdings Inc,DK.1Q18,2100,2120,1Q18,2018/1F,47.1,05/08/2018,0.9,-0.13,-0.33,-0.20,12.1,2,5/7/2018,5/11/2018,0.9,2.0,-1.2,14,5/1/2018,0.06,-0.23,0.29,-0.704
CNS,"Cohen & Steers, Inc.",CNS.1Q18,4800,4845,1Q18,2018/1F,10.2,04/19/2018,0.8,0.61,0.62,0.01,-1.4,4,4/18/2018,4/24/2018,0.8,-2.6,3.5,5,4/12/2018,0.63,0.59,0.04,0.343
ALK,"Alaska Air Group, Inc.",ALK.1Q18,4600,4610,1Q18,2018/1F,172.8,04/23/2018,0.8,0.12,0.14,0.02,0.0,1,4/20/2018,4/26/2018,0.8,-0.1,0.9,14,4/16/2018,0.18,-0.09,0.27,0.084
BSX,Boston Scientific Corporation,BSX.1Q18,2300,2325,1Q18,2018/1F,223.7,04/25/2018,0.8,0.32,0.33,0.01,1.6,3,4/24/2018,4/30/2018,0.8,0.4,0.4,24,4/18/2018,0.33,0.31,0.02,0.734
TGNA,"TEGNA, Inc.",TGNA.1Q18,3400,3410,1Q18,2018/1F,30.2,05/08/2018,0.8,0.30,0.33,0.03,0.9,2,5/7/2018,5/11/2018,0.8,2.0,-1.3,9,5/1/2018,0.33,0.29,0.04,0.720
MS,Morgan Stanley,MS.1Q18,4800,4840,1Q18,2018/1F,540.7,04/18/2018,0.8,1.26,1.45,0.19,6.8,3,4/17/2018,4/23/2018,0.8,-1.3,2.0,22,4/11/2018,1.46,1.15,0.31,0.618
TDG,TransDigm Group Incorporated,TDG.1Q18,1300,1330,1Q18,2018/2F,157.9,05/01/2018,0.7,3.66,3.38,-0.28,0.3,2,4/30/2018,5/4/2018,0.7,0.7,0.1,15,4/24/2018,3.78,3.52,0.26,-1.067
MDT,Medtronic plc,MDT.1Q18,2300,2325,1Q18,2017/4F,467.0,05/24/2018,0.7,1.39,1.42,0.03,1.8,4,5/23/2018,5/29/2018,0.2,-1.5,1.6,21,5/17/2018,1.40,1.37,0.03,1.151
SYY,Sysco Corporation,SYY.1Q18,3250,3260,1Q18,2018/3F,172.0,05/07/2018,0.7,0.63,0.67,0.04,0.2,1,5/4/2018,5/10/2018,0.7,2.2,-1.5,14,4/30/2018,0.67,0.60,0.07,0.521
SUN,Sunoco LP,SUN.1Q18,3250,3255,1Q18,2018/1F,14.2,05/10/2018,0.7,0.50,-3.74,-4.24,24.1,4,5/9/2018,5/15/2018,0.7,0.5,0.2,10,5/3/2018,0.69,0.03,0.66,-6.445
OCLR,"Oclaro, Inc.",OCLR.1Q18,1300,1310,1Q18,2018/3F,49.6,05/08/2018,0.7,0.08,0.11,0.03,2.3,2,5/7/2018,5/11/2018,0.7,2.0,-1.3,14,5/1/2018,0.09,0.07,0.02,1.459
CBRL,"Cracker Barrel Old Country Store, Inc.",CBRL.1Q18,3400,3435,1Q18,2018/3F,54.9,05/22/2018,0.7,1.95,2.03,0.08,0.2,2,5/21/2018,5/25/2018,0.7,-0.5,1.1,7,5/15/2018,2.00,1.93,0.07,1.082
EPD,Enterprise Products Partners L.P.,EPD.1Q18,3100,3130,1Q18,2018/1F,168.3,04/30/2018,0.7,0.38,0.39,0.01,14.9,1,4/27/2018,5/3/2018,0.7,-1.5,2.1,17,4/23/2018,0.40,0.33,0.07,0.161
PXD,Pioneer Natural Resources Company,PXD.1Q18,2100,2105,1Q18,2018/1F,288.4,05/03/2018,0.7,1.50,1.66,0.16,88.5,4,5/2/2018,5/8/2018,0.7,1.4,-0.8,37,4/26/2018,1.74,1.11,0.63,0.257
OFC,Corporate Office Properties Trust,OFC.1Q18,4800,4890,1Q18,2018/1F,25.1,04/27/2018,0.7,0.18,0.17,-0.01,56.9,5,4/26/2018,5/2/2018,0.7,-1.1,1.8,4,4/20/2018,0.30,0.10,0.20,-0.043
PEG,Public Service Enterprise Group Inc,PEG.1Q18,4700,4705,1Q18,2018/1F,173.9,04/30/2018,0.7,0.99,0.97,-0.02,-3.3,1,4/27/2018,5/3/2018,0.7,-1.5,2.1,8,4/23/2018,1.04,0.95,0.09,-0.242
GRMN,Garmin Ltd.,GRMN.1Q18,1300,1320,1Q18,2018/1F,74.8,05/02/2018,0.6,0.56,0.68,0.12,6.3,3,5/1/2018,5/7/2018,0.6,0.8,-0.1,10,4/25/2018,0.59,0.53,0.06,1.933
PETS,"PetMed Express, Inc.",PETS.1Q18,3500,3510,1Q18,2017/4F,30.5,05/07/2018,0.6,0.47,0.50,0.03,-2.2,1,5/4/2018,5/10/2018,0.6,2.2,-1.6,4,4/30/2018,0.53,0.44,0.09,0.361
DIS,Walt Disney Company,DIS.1Q18,3400,3405,1Q18,2018/2F,877.1,05/09/2018,0.6,1.70,1.84,0.14,3.1,3,5/8/2018,5/14/2018,0.6,2.1,-1.4,22,5/2/2018,1.76,1.60,0.16,0.830
FRC,First Republic Bank,FRC.1Q18,4800,4810,1Q18,2018/1F,150.3,04/13/2018,0.6,1.07,1.13,0.06,1.7,5,4/12/2018,4/18/2018,0.6,1.7,-1.1,21,4/6/2018,1.17,1.02,0.15,0.418
KMI,Kinder Morgan Inc Class P,KMI.1Q18,3100,3130,1Q18,2018/1F,299.7,04/19/2018,0.6,0.21,0.22,0.01,-7.3,4,4/18/2018,4/24/2018,0.6,-2.6,3.3,15,4/12/2018,0.24,0.18,0.06,0.128
O,Realty Income Corporation,O.1Q18,4800,4890,1Q18,2018/1F,120.8,05/09/2018,0.6,0.33,0.29,-0.04,0.1,3,5/8/2018,5/14/2018,0.6,2.1,-1.5,6,5/2/2018,0.34,0.32,0.02,-1.952
CIT,CIT Group Inc.,CIT.1Q18,4800,4805,1Q18,2018/1F,52.0,04/24/2018,0.6,0.95,0.74,-0.21,4.7,2,4/23/2018,4/27/2018,0.6,-0.1,0.6,10,4/17/2018,1.06,0.83,0.23,-0.913
RNG,"RingCentral, Inc. Class A",RNG.1Q18,3300,3310,1Q18,2018/1F,38.1,05/10/2018,0.5,0.12,0.16,0.04,3.4,4,5/9/2018,5/15/2018,0.5,0.5,0.1,14,5/3/2018,0.13,0.11,0.02,1.893
PRGS,Progress Software Corporation,PRGS.1Q18,3300,3310,1Q18,2018/1F,26.2,03/29/2018,0.5,0.47,0.54,0.07,2.1,4,3/28/2018,4/3/2018,1.1,0.4,0.8,1,3/22/2018,0.48,0.47,0.01,6.750
HIIQ,"Health Insurance Innovations, Inc. Class A",HIIQ.1Q18,4800,4880,1Q18,2018/1F,12.2,05/03/2018,0.5,0.50,0.52,0.02,-1.1,4,5/2/2018,5/8/2018,0.5,1.4,-0.9,8,4/26/2018,0.57,0.40,0.17,0.118
TGE,Tallgrass Energy LP Class A,TGE.1Q18,3100,3130,1Q18,2018/1F,10.9,05/03/2018,0.5,0.39,0.29,-0.10,-4.9,4,5/2/2018,5/8/2018,0.5,1.4,-0.9,5,4/26/2018,0.71,0.17,0.54,-0.189
SLM,SLM Corp,SLM.1Q18,4800,4830,1Q18,2018/1F,46.9,04/24/2018,0.5,0.24,0.27,0.03,-5.8,2,4/23/2018,4/27/2018,0.5,-0.1,0.6,10,4/17/2018,0.25,0.23,0.02,1.549
WLK,Westlake Chemical Corporation,WLK.1Q18,2200,2205,1Q18,2018/1F,85.5,05/03/2018,0.5,2.18,2.24,0.06,0.6,4,5/2/2018,5/8/2018,0.5,1.4,-0.9,16,4/26/2018,2.48,1.96,0.52,0.123
AEP,"American Electric Power Company, Inc.",AEP.1Q18,4700,4705,1Q18,2018/1F,248.3,04/26/2018,0.5,0.98,0.96,-0.02,0.5,4,4/25/2018,5/1/2018,0.5,0.5,0.0,10,4/19/2018,1.03,0.96,0.07,-0.305
AKAM,"Akamai Technologies, Inc.",AKAM.1Q18,3300,3320,1Q18,2018/1F,129.4,05/01/2018,0.5,0.69,0.79,0.10,2.2,2,4/30/2018,5/4/2018,0.5,0.7,-0.1,22,4/24/2018,0.72,0.68,0.04,2.398
FICO,Fair Isaac Corporation,FICO.1Q18,3300,3310,1Q18,2018/2F,29.9,04/27/2018,0.5,0.95,1.03,0.08,5.5,5,4/26/2018,5/2/2018,0.5,-1.1,1.6,4,4/20/2018,1.00,0.93,0.07,1.107
ESS,"Essex Property Trust, Inc.",ESS.1Q18,4800,4890,1Q18,2018/1F,105.8,05/03/2018,0.5,1.10,1.38,0.28,0.2,4,5/2/2018,5/8/2018,0.5,1.4,-1.0,7,4/26/2018,1.43,0.93,0.50,0.550
RXN,Rexnord Corporation,RXN.1Q18,1200,1210,1Q18,2017/4F,24.3,05/15/2018,0.5,0.39,0.42,0.03,4.0,2,5/14/2018,5/18/2018,0.5,-0.5,1.0,10,5/8/2018,0.43,0.37,0.06,0.441
TMK,Torchmark Corporation,TMK.1Q18,4800,4865,1Q18,2018/1F,59.3,04/19/2018,0.5,1.45,1.47,0.02,2.9,4,4/18/2018,4/24/2018,0.5,-2.6,3.1,11,4/12/2018,1.48,1.42,0.06,0.350
CLR,"Continental Resources, Inc.",CLR.1Q18,2100,2105,1Q18,2018/1F,136.3,05/03/2018,0.5,0.65,0.68,0.03,4.6,4,5/2/2018,5/8/2018,0.5,1.4,-1.0,35,4/26/2018,0.74,0.36,0.38,0.091
TFCFA,"Twenty-First Century Fox, Inc. Class A",TFCFA.1Q18,3400,3430,1Q18,2018/3F,254.3,05/10/2018,0.5,0.53,0.49,-0.04,0.3,4,5/9/2018,5/15/2018,0.5,0.5,0.0,16,5/3/2018,0.58,0.49,0.10,-0.437
CSTM,Constellium NV Class A,CSTM.1Q18,3200,3205,1Q18,2018/1F,17.9,04/26/2018,0.5,0.18,-0.22,-0.40,-1.9,4,4/25/2018,5/1/2018,0.5,0.5,0.0,8,4/19/2018,0.25,0.13,0.12,-3.449
STI,"SunTrust Banks, Inc.",STI.1Q18,4800,4810,1Q18,2018/1F,235.0,04/20/2018,0.4,1.11,1.29,0.18,-1.7,5,4/19/2018,4/25/2018,0.4,-1.9,2.4,27,4/13/2018,1.15,1.04,0.11,1.664
GE,General Electric Company,GE.1Q18,1200,1255,1Q18,2018/1F,"1,417.2",04/20/2018,0.4,0.12,0.15,0.04,3.9,5,4/19/2018,4/25/2018,0.4,-1.9,2.4,12,4/13/2018,0.18,0.08,0.11,0.366
ECL,Ecolab Inc.,ECL.1Q18,2200,2210,1Q18,2018/1F,190.2,05/01/2018,0.4,0.89,0.91,0.02,2.4,2,4/30/2018,5/4/2018,0.4,0.7,-0.2,21,4/24/2018,0.93,0.85,0.08,0.224
USG,USG Corporation,USG.1Q18,1100,1135,1Q18,2018/1F,60.4,04/25/2018,0.4,0.41,0.32,-0.09,3.6,3,4/24/2018,4/30/2018,0.4,0.4,0.0,18,4/18/2018,0.48,0.33,0.15,-0.552
BKU,"BankUnited, Inc.",BKU.1Q18,4800,4810,1Q18,2018/1F,39.4,04/25/2018,0.4,0.72,0.77,0.05,0.7,3,4/24/2018,4/30/2018,0.4,0.4,0.0,15,4/18/2018,0.76,0.66,0.10,0.470
ANDV,Andeavor,ANDV.1Q18,2100,2120,1Q18,2018/1F,179.4,05/08/2018,0.4,0.58,0.64,0.06,7.1,2,5/7/2018,5/11/2018,0.4,2.0,-1.7,21,5/1/2018,0.73,0.45,0.28,0.227
PRGO,Perrigo Co. Plc,PRGO.1Q18,2300,2310,1Q18,2018/1F,90.6,05/08/2018,0.4,1.14,1.26,0.12,0.7,2,5/7/2018,5/11/2018,0.4,2.0,-1.7,17,5/1/2018,1.22,1.01,0.21,0.569
CDEV,"Centennial Resource Development, Inc. Class A",CDEV.1Q18,2100,2105,1Q18,2018/1F,37.5,05/09/2018,0.4,0.18,0.25,0.07,7.8,3,5/8/2018,5/14/2018,0.4,2.1,-1.7,20,5/2/2018,0.21,0.13,0.08,0.909
GCAP,"GAIN Capital Holdings, Inc.",GCAP.1Q18,4800,4840,1Q18,2018/1F,11.1,04/27/2018,0.4,0.37,0.36,-0.01,0.0,5,4/26/2018,5/2/2018,0.4,-1.1,1.5,4,4/20/2018,0.41,0.34,0.07,-0.143
WNC,Wabash National Corporation,WNC.1Q18,1200,1220,1Q18,2018/1F,19.3,05/02/2018,0.3,0.33,0.28,-0.05,4.8,3,5/1/2018,5/7/2018,0.3,0.8,-0.4,6,4/25/2018,0.37,0.28,0.09,-0.556
HCP,"HCP, Inc.",HCP.1Q18,4800,4890,1Q18,2018/1F,105.4,05/03/2018,0.3,0.16,0.08,-0.08,3.1,4,5/2/2018,5/8/2018,0.3,1.4,-1.1,9,4/26/2018,0.18,0.14,0.04,-1.922
MO,Altria Group Inc,MO.1Q18,2400,2430,1Q18,2018/1F,545.4,04/26/2018,0.3,0.91,0.95,0.04,0.9,4,4/25/2018,5/1/2018,0.3,0.5,-0.1,10,4/19/2018,0.96,0.82,0.14,0.250
OMCL,"Omnicell, Inc.",OMCL.1Q18,3300,3308,1Q18,2018/1F,13.5,04/27/2018,0.3,0.25,0.29,0.04,3.0,5,4/26/2018,5/2/2018,0.3,-1.1,1.5,7,4/20/2018,0.27,0.23,0.04,0.964
