ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
FR,"First Industrial Realty Trust, Inc.",FR.2Q16,4800,4890,2Q16,2016/2F,31.1,07/29/2016,5,6/30/2016,6/30/2015,12/31/2015,3/31/2016,,0.10,0.11,48.53,25.71,22.34,0.458,27.82,0.459,28.62,0.444,22.94,33.333324,24.760246,7.030666,-0.074374676,5.4235935,6.750047,4.3,4.7,3.8,5.555641448,4.223155913,4.145752881,26.9,24.1,1.63,1.56,0.44320264,344.599,365.762,380.13333,0.016,0.016,0.019,0.003,33.408,19.337,0.281,-0.073926828,0.158426092,0.315518906,0.340080224,0.07,-6.16,-10.11,0.000,0.000,10.31179139,7/28/2016,8/3/2016,7/22/2016,7/31/2015,7/1/2016,6/24/2016,4/29/2016
SYNA,Synaptics Incorporated,SYNA.2Q16,1300,1345,2Q16,2016/4F,58.4,07/29/2016,5,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.45,0.46,0.55,-38.03,-33.10,-32.59,5.089,53.75,4.939,52.06,5.061,71.55,-33.950615,-27.239693,-0.30639768,-0.074374676,5.4235935,6.750047,2.5,7.4,5.0,10.0047678,10.43772432,12.63501937,73.1,76.8,1.59,1.59,0.6183469,947.539,1702.97,1660.4636,0.095,0.095,0.071,-0.024,-33.876,-32.663,-7.056,-0.656131416,-0.489835623,-0.041479973,-0.208171551,0.00,40.36,5.17,-3.316,-18.086,75.23960491,7/28/2016,8/3/2016,7/22/2016,7/31/2015,7/1/2016,6/24/2016,4/29/2016
BXS,BancorpSouth Bank,BXS.2Q16,4800,4810,2Q16,2016/2F,16.0,07/21/2016,4,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.39,0.39,0.39,-11.92,-5.42,6.48,1.641,22.69,1.637,23.92,1.600,23.6,-11.300969,1.3559341,10.332108,0.6343603,3.6842942,4.1801095,2.8,5.9,5.9,4.437643641,5.080186086,4.561803298,24.3,24.2,1.82,1.91,0.40451992,685.808,713.65,779.6506,0.072,0.068,0.068,-0.001,-11.935,-2.328,6.152,-0.52964451,-0.527615432,-0.1264801,-0.027217232,-0.09,1.50,-0.23,0.108,0.628,13.68350909,7/20/2016,7/26/2016,7/14/2016,7/23/2015,6/23/2016,6/16/2016,4/21/2016
WAL,Western Alliance Bancorp,WAL.2Q16,4800,4810,2Q16,2016/2F,36.0,07/22/2016,5,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.61,0.61,0.61,-3.29,-8.95,-2.19,2.716,32.65,2.707,34.75,2.638,36.61,-5.9781017,-5.0805807,2.8715253,-1.9681871,3.5035372,4.4031143,0.9,4.9,3.4,2.156960893,3.847845286,3.866644435,42.2,41.6,1.00,1.00,0,410.334,554.912,710.52374,0.083,0.078,0.072,-0.006,-4.010,-8.584,-1.532,-0.819867573,-0.742133827,-0.439436689,-0.442162079,0.00,21.40,-1.48,-0.272,-0.698,73.15741323,7/21/2016,7/27/2016,7/15/2016,7/24/2015,6/24/2016,6/17/2016,4/22/2016
AER,AerCap Holdings NV,AER.2Q16,4800,4830,2Q16,2016/2F,101.6,08/09/2016,2,6/30/2016,6/30/2015,12/31/2015,3/31/2016,1.52,1.53,1.54,-26.64,-22.17,-13.34,6.207,33.59,6.236,35.43,6.283,40.42,-23.443764,-12.345367,8.948338,3.298974,3.631568,3.3513904,6.8,4.3,4.4,8.481605577,7.273616092,5.857450221,54.2,55.3,1.29,1.18,0.46880722,3640.28,5287.6,4961.78,0.185,0.176,0.155,-0.021,-26.743,-15.977,5.597,0.587423319,0.547579621,0.166078257,0.448003014,0.11,52.88,2.00,-0.729,-1.448,36.30215258,8/8/2016,8/12/2016,8/2/2016,8/11/2015,7/12/2016,7/5/2016,5/10/2016
COO,"Cooper Companies, Inc.",COO.2Q16,2300,2325,2Q16,2016/3F,64.2,09/02/2016,5,6/30/2016,6/30/2015,12/31/2015,3/31/2016,2.29,2.27,2.26,-3.60,27.85,11.43,9.134,171.57,9.426,183.92,9.011,165.4,21.210312,11.197102,0.7946491,13.510859,3.453648,-0.15434027,6.9,6.9,4.6,3.088532953,3.221932736,4.052382879,191.9,180.6,1.43,1.47,0.4577377,1717.77,1797.06,1953.6956,0.053,0.051,0.054,0.003,7.699,7.743,0.949,0,0.497043206,-0.041403652,-0.237847695,-0.04,4.35,-5.89,1.207,1.529,13.73441148,9/1/2016,9/7/2016,8/26/2016,9/4/2015,8/5/2016,7/29/2016,6/3/2016
JOY,Joy Global Inc.,JOY.2Q16,1200,1220,2Q16,2016/3F,73.7,09/01/2016,4,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.12,0.12,0.13,-41.60,67.64,31.55,0.353,21.14,0.414,27.48,0.325,20.36,44.550262,34.97052,-0.65075755,10.841358,3.315699,0.19898415,1.3,3.9,5.8,8.175248473,16.85539314,16.7293247,25.9,19.8,1.83,1.84,0.48507124,3778.31,3172.14,2439.2146,0.017,0.015,0.016,0.001,33.709,31.655,-0.850,-0.659866848,-0.768817623,-0.514977289,-0.511322267,-0.01,-5.90,-23.52,-4.764,-6.925,-35.44164984,8/31/2016,9/6/2016,8/25/2016,9/3/2015,8/4/2016,7/28/2016,6/2/2016
VRSN,"VeriSign, Inc.",VRSN.2Q16,3300,3320,2Q16,2016/2F,64.2,07/29/2016,5,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.86,0.87,0.87,40.08,-1.03,-2.35,3.634,86.46,3.650,83.47,3.606,86.4,20.29884,-3.3912063,-0.84342957,-0.074374676,5.4235935,6.750047,26.9,29.1,21.0,17.42190493,17.31292982,17.81471325,80.8,82.4,2.29,2.28,0.48795003,1010.11,1059.36,1139.45,0.042,0.044,0.042,-0.002,20.373,-8.815,-7.593,-0.075836894,0.280691348,0.006294435,-0.022049657,0.01,-3.20,2.02,-1.371,-1.878,12.80454604,7/28/2016,8/3/2016,7/22/2016,7/31/2015,7/1/2016,6/24/2016,4/29/2016
SIVB,SVB Financial Group,SIVB.2Q16,4800,4810,2Q16,2016/2F,69.7,07/22/2016,5,6/30/2016,6/30/2015,12/31/2015,3/31/2016,1.67,1.69,1.71,-33.91,-19.97,-6.75,7.551,95.16,7.501,102.55,7.356,107.16,-34.892643,-4.301977,3.9955378,-1.9681871,3.5035372,4.4031143,2.5,4.2,4.3,4.226461493,5.711908757,5.166432616,127.2,132.4,1.06,1.06,0.25,1428.83,1479.21,1566.8342,0.079,0.073,0.069,-0.004,-32.924,-7.806,-0.408,-0.411054551,-0.42586119,-0.260061448,-0.181938137,0.00,24.04,4.09,-0.983,-1.998,9.658545803,7/21/2016,7/27/2016,7/15/2016,7/24/2015,6/24/2016,6/17/2016,4/22/2016
GRA,W R Grace & Co,GRA.2Q16,2200,2210,2Q16,2016/2F,46.2,08/01/2016,1,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.67,0.69,0.69,-9.05,-8.41,2.85,3.283,73.21,3.321,75.64,3.222,78.52,-7.4314594,-3.6678493,5.524552,0.21326542,4.281962,8.506656,2.0,2.3,2.7,1.204005638,1.794382904,2.592121865,84.4,84.8,1.40,1.40,0.5163978,3243,3051.5,1655.0325,0.045,0.044,0.041,-0.003,-7.645,-7.950,-2.982,-0.125445139,-0.248836374,-0.329014094,-0.53551349,0.00,11.55,0.44,-2.976,-3.573,-48.9660037,7/29/2016,8/4/2016,7/25/2016,8/3/2015,7/4/2016,6/27/2016,5/2/2016
ATVI,"Activision Blizzard, Inc.",ATVI.2Q16,1400,1435,2Q16,2016/2F,304.3,08/05/2016,5,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.43,0.41,0.39,63.69,2.38,17.11,1.996,39.63,2.029,40.16,1.934,37.87,43.46769,6.0470104,1.3885379,2.4947405,5.858767,3.4453392,2.1,1.8,3.4,2.78620665,2.713763174,2.739156286,43.0,41.7,1.27,1.22,0.42893204,4813,4621,6411.944,0.050,0.051,0.051,0.001,40.973,0.188,-2.057,0.187324778,-0.387622019,0.026694841,0.017176955,0.06,7.01,-2.89,3.889,9.915,33.22135882,8/4/2016,8/10/2016,7/29/2016,8/7/2015,7/8/2016,7/1/2016,5/6/2016
LOCK,"LifeLock, Inc.",LOCK.2Q16,3200,3205,2Q16,2016/2F,17.7,08/03/2016,3,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.04,0.04,0.04,-3.60,10.17,30.99,0.844,15.81,0.858,16.42,0.814,11.23,106.64928,46.2155,4.652643,-0.11451244,5.8134794,4.772556,4.9,8.5,6.0,11.63014407,12.71631614,9.778603942,16.9,15.9,1.38,1.38,0.51754916,476.016,587.469,666.6498,0.053,0.052,0.072,0.020,106.764,40.402,-0.120,-0.429758059,-0.190883615,-0.085415624,0.18934606,0.00,2.66,-5.51,13.333,13.333,40.0477715,8/2/2016,8/8/2016,7/27/2016,8/5/2015,7/6/2016,6/29/2016,5/4/2016
CBOE,Cboe Global Markets Inc,CBOE.2Q16,4800,4840,2Q16,2016/2F,29.0,07/29/2016,5,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.60,0.59,0.59,16.43,2.65,1.97,2.569,66.62,2.583,67.86,2.545,61.96,6.276226,9.522271,4.7383904,-0.074374676,5.4235935,6.750047,6.5,11.3,10.4,4.31793934,4.473065828,5.240392983,63.4,62.9,2.16,2.18,0.5072393,617.2,634.545,652.10974,0.039,0.038,0.041,0.003,6.351,4.099,-2.012,-0.427445622,-0.375178409,-0.034680126,-0.17602757,-0.02,-6.53,-0.79,2.547,1.611,5.656147116,7/28/2016,8/3/2016,7/22/2016,7/31/2015,7/1/2016,6/24/2016,4/29/2016
SBAC,SBA Communications Corp. Class A,SBAC.2Q16,4800,4890,2Q16,2016/2F,110.6,07/29/2016,5,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.13,0.13,0.08,-6.11,2.73,7.76,0.979,107.94,1.026,113.17,0.600,103.04,-8.971172,9.831131,9.544086,-0.074374676,5.4235935,6.750047,2.6,3.4,4.3,2.127419133,2.560732492,2.343050724,123.1,117.4,1.44,1.32,0.4963099,1526.99,1638.47,1635.1533,0.009,0.009,0.006,-0.003,-8.897,4.408,2.794,-0.227930802,-0.393945077,-0.169214613,-0.09203027,0.12,8.75,-4.64,-5.042,55.981,7.083432112,7/28/2016,8/3/2016,7/22/2016,7/31/2015,7/1/2016,6/24/2016,4/29/2016
BEN,"Franklin Resources, Inc.",BEN.2Q16,4800,4845,2Q16,2016/3F,124.7,07/28/2016,4,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.67,0.68,0.69,-31.94,-9.37,-14.55,2.751,33.37,2.707,35.01,2.790,38.15,-27.707975,-8.230675,1.243484,-0.44600368,4.387927,2.3928523,4.8,6.0,6.2,4.435711788,4.615063131,4.773490143,33.9,38.1,2.22,2.13,0.5467708,8491.4,7948.7,6592.989,0.082,0.077,0.073,-0.004,-27.262,-12.619,-1.149,-0.193709477,-0.21567634,-0.038862165,-0.070761297,0.09,-3.29,12.58,-1.841,-2.306,-22.35686695,7/27/2016,8/2/2016,7/21/2016,7/30/2015,6/30/2016,6/23/2016,4/28/2016
VSAT,"ViaSat, Inc.",VSAT.2Q16,1300,1320,2Q16,2016/1F,30.0,08/10/2016,3,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.28,0.26,0.35,18.49,17.03,-2.83,1.125,71.4,1.139,72.71,1.491,75.57,23.684216,-3.784573,3.2812476,3.2415986,5.001414,3.151226,30.2,20.3,23.6,13.56176811,13.978692,13.31222528,70.5,68.5,2.00,1.88,0.70710677,1382.53,1417.43,1529.6823,0.016,0.016,0.020,0.004,20.443,-8.786,0.130,0.487177434,0.280487207,-0.029825673,0.018745388,0.13,-3.04,-2.84,6.390,-18.954,10.6436967,8/9/2016,8/15/2016,8/3/2016,8/12/2015,7/13/2016,7/6/2016,5/11/2016
FAF,First American Financial Corporation,FAF.2Q16,4800,4875,2Q16,2016/2F,26.9,07/21/2016,4,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.79,0.80,0.80,8.09,12.03,5.54,2.888,40.22,2.900,41.55,2.876,35.59,-0.8360803,16.746271,7.810068,0.6343603,3.6842942,4.1801095,1.5,12.1,9.4,2.532385217,4.459181281,4.381922705,42.0,40.8,1.88,1.88,0.6408699,4677.94,5175.5,5321.05,0.072,0.070,0.081,0.011,-1.470,13.062,3.630,-0.876441127,-0.841218019,-0.432096374,-0.422083549,0.00,1.08,-2.78,-1.903,-1.750,13.74771801,7/20/2016,7/26/2016,7/14/2016,7/23/2015,6/23/2016,6/16/2016,4/21/2016
WEC,WEC Energy Group Inc,WEC.2Q16,4700,4705,2Q16,2016/2F,122.9,07/27/2016,3,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.55,0.62,0.62,45.21,27.27,8.71,3.019,65.3,3.029,64.02,2.972,57.7,33.222603,10.953199,1.8129706,-1.8128693,3.7738323,4.2067647,4.0,4.8,4.9,3.032813767,3.205649091,2.654912675,61.6,57.5,1.87,1.81,0.6399405,4997.1,5926.1,8496.093,0.046,0.047,0.052,0.004,35.035,7.179,-2.394,-0.168146763,-0.190728441,-0.053915859,0.14234031,0.05,-3.72,-6.71,-11.472,-11.544,70.02047187,7/26/2016,8/1/2016,7/20/2016,7/29/2015,6/29/2016,6/22/2016,4/27/2016
NSR,"NeuStar, Inc. Class A",NSR.2Q16,3200,3205,2Q16,2016/2F,14.1,07/29/2016,5,6/30/2016,6/30/2015,12/31/2015,3/31/2016,1.21,1.21,1.21,-19.51,-1.92,-4.43,5.208,23.51,5.215,24.83,5.188,23.49,-21.509558,5.704558,6.4294934,-0.074374676,5.4235935,6.750047,17.4,37.0,35.0,29.58792431,32.75196067,37.33956987,29.5,29.5,1.86,1.88,0.37796447,963.588,1049.95,1228.202,0.222,0.210,0.221,0.011,-21.435,0.281,-0.321,-0.529741206,-0.502623705,-0.096606014,-0.207598684,-0.02,18.81,0.00,0.196,0.217,27.46132164,7/28/2016,8/3/2016,7/22/2016,7/31/2015,7/1/2016,6/24/2016,4/29/2016
O,Realty Income Corporation,O.2Q16,4800,4890,2Q16,2016/2F,117.8,07/28/2016,4,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.28,0.29,0.29,56.25,34.34,10.96,1.187,69.36,1.194,70.08,1.152,59.47,45.68368,17.840935,8.651161,-0.44600368,4.387927,2.3928523,9.9,7.2,12.9,7.048911237,6.825133094,7.625578031,61.0,57.1,2.00,1.95,0.72547626,933.505,1023.28,1070.3937,0.017,0.017,0.019,0.002,46.130,13.453,6.258,0.374673576,-0.234275781,0.032787367,-0.075622699,0.05,-12.96,-6.35,-1.242,-1.021,14.66394931,7/27/2016,8/2/2016,7/21/2016,7/30/2015,6/30/2016,6/23/2016,4/28/2016
PSB,"PS Business Parks, Inc.",PSB.2Q16,4800,4890,2Q16,2016/2F,13.9,07/27/2016,3,6/30/2016,6/30/2015,12/31/2015,3/31/2016,,0.49,0.47,47.03,21.33,5.54,2.285,106.08,2.308,111.17,2.108,96.43,35.71428,15.285694,7.9215527,-1.8128693,3.7738323,4.2067647,3.9,6.5,7.1,3.163956572,3.789731702,4.150637008,105.0,98.0,2.10,2.00,0.2236068,356.863,373.675,385.57,0.022,0.021,0.022,0.001,37.527,11.512,3.715,-0.402800843,-0.452612794,-0.165123861,-0.237717833,0.10,-5.55,-6.67,0.000,0.000,8.044263485,7/26/2016,8/1/2016,7/20/2016,7/29/2015,6/29/2016,6/22/2016,4/27/2016
CTLT,Catalent Inc,CTLT.2Q16,2300,2310,2Q16,2016/4F,40.6,08/30/2016,2,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.53,0.51,0.56,-21.62,-8.15,-13.80,1.516,22.99,1.530,25.53,1.540,28.12,-18.735891,-9.210527,4.4599056,12.575663,4.447353,0.8615136,8.6,3.3,4.4,5.154559871,5.482468315,6.328797142,26.8,27.9,1.56,1.78,0.52704626,1827.7,1830.8,1819.4016,0.066,0.060,0.055,-0.005,-31.312,-13.658,3.598,1.590707887,0.92295683,-0.059810367,-0.185538775,-0.22,4.78,4.36,4.575,-5.325,-0.454035126,8/29/2016,9/2/2016,8/23/2016,9/1/2015,8/2/2016,7/26/2016,5/31/2016
RLJ,RLJ Lodging Trust,RLJ.2Q16,4800,4890,2Q16,2016/2F,23.2,08/04/2016,4,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.46,0.47,0.46,-27.97,-0.83,-6.25,1.322,21.45,1.277,23.45,1.308,21.21,-23.92832,10.561061,9.324015,0.6155729,6.0311317,3.4674883,5.1,5.1,6.2,4.492002625,5.187793233,3.675447787,22.3,23.8,2.00,1.68,0.70710677,1109.19,1136.34,1184.9033,0.062,0.054,0.062,0.007,-24.544,4.530,5.857,0,-0.180981252,-0.134120729,0.222164722,0.32,-4.96,6.57,-1.075,0.000,6.825999153,8/3/2016,8/9/2016,7/28/2016,8/6/2015,7/7/2016,6/30/2016,5/5/2016
TPH,TRI Pointe Group Inc,TPH.2Q16,1400,1415,2Q16,2016/2F,17.2,07/27/2016,3,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.30,0.28,0.28,-22.75,-6.71,0.34,1.316,11.82,1.328,13.27,1.272,12.64,-20.759832,4.984176,9.942007,-1.8128693,3.7738323,4.2067647,6.4,9.2,7.9,7.326292997,8.179496176,9.201736778,16.1,15.6,1.00,1.11,0,1703.61,2400.14,2462.8174,0.111,0.100,0.101,0.001,-18.947,1.210,5.735,-0.306778602,-0.19891572,-0.104309992,-0.203814109,-0.11,21.65,-3.21,5.336,6.222,44.56462453,7/26/2016,8/1/2016,7/20/2016,7/29/2015,6/29/2016,6/22/2016,4/27/2016
MDU,MDU Resources Group Inc,MDU.2Q16,4700,4735,2Q16,2016/2F,18.9,08/03/2016,3,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.21,0.21,0.20,22.89,31.00,23.33,1.234,24,1.247,23.95,1.149,20.6,38.34759,16.262138,3.0107617,-0.11451244,5.8134794,4.772556,4.4,5.1,5.1,3.045065033,2.204861648,2.064710003,23.5,22.3,1.86,2.00,0.69006556,4670.6,4191.5,4519,0.051,0.052,0.056,0.004,38.462,10.449,-1.762,-0.134240572,-0.130137197,0.381068529,0.474814879,-0.14,-1.88,-5.32,-0.201,3.743,-3.245835653,8/2/2016,8/8/2016,7/27/2016,8/5/2015,7/6/2016,6/29/2016,5/4/2016
PCG,PG&E Corporation,PCG.2Q16,4700,4705,2Q16,2016/2F,150.2,07/28/2016,4,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.91,1.06,1.08,30.18,20.17,7.03,3.704,63.92,3.698,64.16,3.705,57.76,22.499037,11.080337,3.2673478,-0.44600368,4.387927,2.3928523,1.3,2.4,1.8,1.009422078,1.132695436,1.127694992,66.7,60.7,1.35,1.40,0.48936048,17090,16833,17828.963,0.058,0.058,0.064,0.007,22.945,6.692,0.874,-0.444763246,-0.279477972,-0.108831866,-0.104880233,-0.05,3.99,-8.97,-14.263,-16.048,4.323949678,7/27/2016,8/2/2016,7/21/2016,7/30/2015,6/30/2016,6/23/2016,4/28/2016
WEN,Wendy's Company,WEN.2Q16,3400,3435,2Q16,2016/2F,37.7,08/10/2016,3,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.09,0.09,0.09,-14.72,-10.68,-11.66,0.407,9.62,0.408,9.5,0.395,10.19,-2.502501,-6.771338,-1.3499498,3.2415986,5.001414,3.151226,7.2,5.7,9.8,11.70398781,10.23621522,7.966074624,11.6,11.7,1.62,1.52,0.5895923,2061.06,1870.29,1366.17,0.042,0.043,0.039,-0.004,-5.744,-11.773,-4.501,0.257885717,-0.264519677,0.143390165,0.469228994,0.10,22.51,0.42,-0.599,-1.772,-33.71517569,8/9/2016,8/15/2016,8/3/2016,8/12/2015,7/13/2016,7/6/2016,5/11/2016
T,AT&T Inc.,T.2Q16,4900,4905,2Q16,2016/2F,837.5,07/22/2016,5,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.72,0.72,0.72,21.65,25.57,10.31,2.933,43.21,2.943,42.89,2.889,38.07,21.084858,12.660885,5.303216,-1.9681871,3.5035372,4.4031143,3.0,3.9,3.4,1.277332007,1.358384056,1.153229243,42.0,39.6,1.53,1.51,0.5560534,132447,146801,164898.4,0.068,0.069,0.076,0.007,23.053,9.157,0.900,-0.226752857,-0.123915503,-0.059667993,0.107613264,0.02,-1.98,-5.91,-0.078,-0.324,24.50142321,7/21/2016,7/27/2016,7/15/2016,7/24/2015,6/24/2016,6/17/2016,4/22/2016
CME,CME Group Inc. Class A,CME.2Q16,4800,4840,2Q16,2016/2F,164.9,07/28/2016,4,6/30/2016,6/30/2015,12/31/2015,3/31/2016,1.11,1.09,1.10,4.66,7.51,1.41,4.465,97.4,4.496,101.03,4.444,92.33,0.4020214,9.42272,5.0644755,-0.44600368,4.387927,2.3928523,2.1,2.9,2.7,1.266958313,1.141595057,1.763791714,100.6,98.9,1.58,1.64,0.647393,3112.5,3326.8,3587.8767,0.046,0.045,0.048,0.004,0.848,5.035,2.672,-0.280224966,-0.245356942,0.109814119,-0.281684848,-0.06,-0.43,-1.66,1.951,1.034,15.27314699,7/27/2016,8/2/2016,7/21/2016,7/30/2015,6/30/2016,6/23/2016,4/28/2016
NGL,NGL Energy Partners LP,NGL.2Q16,3100,3130,2Q16,2016/1F,20.1,08/04/2016,4,6/30/2016,6/30/2015,12/31/2015,3/31/2016,-0.26,-0.12,-0.20,-36.30,75.00,156.91,1.299,19.32,1.339,18.75,0.900,12.53,-25.123358,49.64087,-2.9503107,0.6155729,6.0311317,3.4674883,1.5,1.5,0.9,3.424837018,3.521446535,3.023925688,18.3,15.2,1.25,1.67,0.46291006,16802,11742.1,11069.79,0.067,0.071,0.072,0.000,-25.739,43.610,-6.418,0,0.670471093,-0.027434611,0.132579756,-0.42,-2.22,-17.27,110.926,33.231,-34.11623616,8/3/2016,8/9/2016,7/28/2016,8/6/2015,7/7/2016,6/30/2016,5/5/2016
APTV,Aptiv PLC,APTV.2Q16,1200,1225,2Q16,2016/2F,132.8,08/03/2016,3,6/30/2016,6/30/2015,12/31/2015,3/31/2016,1.29,1.30,1.30,-26.43,-26.98,-16.56,5.419,52.43275,5.414,57.99431,5.343,58.706253,-21.383404,-1.2127221,10.342622,-0.11451244,5.8134794,4.772556,1.4,2.4,2.6,1.955308095,1.820510078,1.764115352,71.1,75.3,1.19,1.19,0.37000644,17023,15165,16674.984,0.103,0.093,0.091,-0.002,-21.269,-7.026,5.570,-0.411063548,-0.461401967,0.074044093,0.108378822,0.00,22.52,5.96,-0.248,-0.698,-2.044387006,8/2/2016,8/8/2016,7/27/2016,8/5/2015,7/6/2016,6/29/2016,5/4/2016
TRV,"Travelers Companies, Inc.",TRV.2Q16,4800,4855,2Q16,2016/2F,175.0,07/21/2016,4,6/30/2016,6/30/2015,12/31/2015,3/31/2016,2.06,2.16,2.22,23.15,5.48,2.00,9.691,119.04,9.678,118.74,9.677,108.79,8.119655,9.146059,5.3126335,0.6343603,3.6842942,4.1801095,4.2,4.6,4.5,2.507656496,2.386774557,2.303052098,113.7,112.5,1.87,1.88,0.4295031,23904,24121,24834.97,0.081,0.082,0.089,0.007,7.485,5.462,1.133,-0.089121437,-0.066182129,0.050646567,0.088840543,-0.01,-4.21,-1.13,-4.336,-7.016,3.894620147,7/20/2016,7/26/2016,7/14/2016,7/23/2015,6/23/2016,6/16/2016,4/21/2016
ACAS,"American Capital, Ltd.",ACAS.2Q16,4800,4845,2Q16,2016/2F,39.1,08/03/2016,3,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.26,0.25,0.24,16.83,14.79,3.87,1.024,15.83,1.016,16.43,1.022,15.83,22.625483,3.7902713,3.2035232,-0.11451244,5.8134794,4.772556,2.4,0.7,3.1,1.436341605,1.869274172,1.683336847,17.7,16.5,1.33,1.50,0.57735026,471,671,531.5,0.065,0.062,0.065,0.003,22.740,-2.023,-1.569,2.33547035,-0.226774176,-0.231604637,-0.14672954,-0.17,7.53,-6.60,4.082,7.746,12.84501062,8/2/2016,8/8/2016,7/27/2016,8/5/2015,7/6/2016,6/29/2016,5/4/2016
STL,Sterling Bancorp,STL.2Q16,4800,4810,2Q16,2016/2F,11.9,07/27/2016,3,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.27,0.27,0.27,6.80,-3.21,-1.44,1.157,15.7,1.162,16.68,1.130,16.46,3.9375544,1.3365865,3.409803,-1.8128693,3.7738323,4.2067647,5.1,6.5,6.3,4.028978755,4.005594509,4.398151766,17.9,18.3,1.14,1.00,0.37796447,265.358,373.967,466.68332,0.074,0.070,0.069,-0.001,5.750,-2.437,-0.797,-0.221382189,-0.196809225,0.005837896,-0.083938215,0.14,7.06,2.20,0.000,1.558,75.86932371,7/26/2016,8/1/2016,7/20/2016,7/29/2015,6/29/2016,6/22/2016,4/27/2016
HPP,"Hudson Pacific Properties, Inc.",HPP.2Q16,4800,4890,2Q16,2016/2F,29.3,08/04/2016,4,6/30/2016,6/30/2015,12/31/2015,3/31/2016,-0.01,-0.02,-0.02,2.86,3.70,0.90,-0.015,29.18,0.009,33.34,-0.014,29.96,-5.8690014,11.281717,14.256334,0.6155729,6.0311317,3.4674883,2.0,2.0,3.9,2.186898563,2.696719732,2.400184117,35.3,33.7,1.23,1.30,0.41009977,253.415,520.85,626.379,-0.001,0.000,0.000,-0.001,-6.485,5.251,10.789,0,-0.484970212,-0.189052337,-0.088862164,-0.07,5.88,-4.63,-50.000,-50.000,147.1751869,8/3/2016,8/9/2016,7/28/2016,8/6/2015,7/7/2016,6/30/2016,5/5/2016
CMCSA,Comcast Corporation Class A,CMCSA.2Q16,3400,3415,2Q16,2016/2F,596.3,07/27/2016,3,6/30/2016,6/30/2015,12/31/2015,3/31/2016,0.40,0.42,0.42,8.40,15.52,6.73,1.858,32.595,1.865,33.56,1.827,30.65,2.3367405,9.494293,7.151985,-1.8128693,3.7738323,4.2067647,2.5,2.8,2.6,1.484430349,1.19132498,1.284242116,35.8,34.9,1.18,1.20,0.36551043,68775,74510,79297.984,0.057,0.056,0.060,0.004,4.150,5.720,2.945,-0.100204933,-0.032763619,0.246033093,0.155880445,-0.02,6.73,-2.50,-2.913,-3.933,15.30059469,7/26/2016,8/1/2016,7/20/2016,7/29/2015,6/29/2016,6/22/2016,4/27/2016
