ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
CSL,Carlisle Companies Incorporated,CSL.2Q17,1200,1250,2Q17,2017/2F,66.1,07/26/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,1.61,1.64,1.79,-9.73,-13.50,-10.35,6.019,95.4,6.046,99.66,6.241,109.21,-7.9565287,-8.744616,5.0047398,12.798082,3.4060836,1.7036438,2.3,2.9,5.4,2.688056947,3.57154043,3.342985452,121.3,123.4,1.56,1.50,0.4955156,3543.2,3675.4,3944.9333,0.063,0.061,0.057,-0.004,-20.755,-12.151,3.301,-0.201129414,-0.568263881,-0.247367628,-0.195911264,0.06,21.66,1.77,-1.834,-10.224,11.33814913,7/25/2017,7/31/2017,7/19/2017,7/27/2016,6/28/2017,6/21/2017,4/26/2017
KW,"Kennedy-Wilson Holdings, Inc.",KW.2Q17,4800,4885,2Q17,2017/2F,16.7,08/04/2017,5,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.05,-0.11,-0.11,0.47,-7.07,-14.19,-0.371,19.05,-0.369,20.15,-0.408,19.8,-12.2315645,1.767683,5.7742834,11.26287,2.8807163,1.9017935,6.1,6.1,5.1,8.406452074,7.20442166,4.542617169,29.5,29.5,1.50,1.50,0.57735026,603.7,703.4,724.8,-0.019,-0.018,-0.021,-0.002,-23.494,-1.113,3.872,0,0.192174341,0.166846205,0.850574627,0.00,46.40,0.00,-146.405,-146.405,20.05963227,8/3/2017,8/9/2017,7/28/2017,8/5/2016,7/7/2017,6/30/2017,5/5/2017
XHR,"Xenia Hotels & Resorts, Inc.",XHR.2Q17,4800,4890,2Q17,2017/2F,11.7,08/08/2017,2,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.19,0.18,0.20,15.44,-0.26,13.47,0.495,19.37,0.517,20.5,0.453,17.78,9.654009,15.29808,3.9026856,11.310303,3.1966448,1.7860293,3.4,1.4,4.4,1.514638176,1.055587873,1.39597661,20.4,18.1,1.60,1.60,0.5477226,976.144,950.16,891.8908,0.026,0.025,0.025,0.000,-1.656,12.101,2.117,1.517280358,-0.216763245,0.434876446,0.085002546,0.00,-0.61,-11.04,5.556,-2.564,-8.63122654,8/7/2017,8/11/2017,8/1/2017,8/9/2016,7/11/2017,7/4/2017,5/9/2017
FAST,Fastenal Company,FAST.2Q17,3250,3255,2Q17,2017/2F,146.8,07/12/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.50,0.49,0.49,-1.94,-7.34,-15.48,1.969,43.53,1.973,44.17,1.904,46.29,-0.25404096,-4.57983,4.742706,13.4471655,3.6921263,0.08021593,9.4,7.2,9.7,8.709768981,7.727525573,6.170195592,49.3,48.5,1.61,1.89,0.488164,3869.18,3962.03,4291.823,0.045,0.045,0.041,-0.004,-13.701,-8.272,4.662,0.317425841,-0.023735359,0.127109694,0.411587178,-0.28,11.69,-1.78,0.843,1.544,10.92332225,7/11/2017,7/17/2017,7/5/2017,7/13/2016,6/14/2017,6/7/2017,4/12/2017
LPX,Louisiana-Pacific Corporation,LPX.2Q17,1100,1130,2Q17,2017/2F,46.3,08/01/2017,2,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.58,0.57,0.54,38.96,27.36,-2.86,1.790,24.11,1.773,25.18,1.731,25.52,20.318722,-1.332289,5.2235723,12.901009,3.549409,2.4739861,1.5,1.4,0.8,1.391749277,2.020756742,1.212104937,26.1,25.4,2.04,1.85,0.4501683,1892.5,2233.4,2596.6643,0.074,0.070,0.068,-0.003,7.418,-4.882,2.750,0.113101648,0.973043737,-0.311273223,0.148208571,0.19,3.59,-2.48,1.256,6.831,37.20815324,7/31/2017,8/4/2017,7/25/2017,8/2/2016,7/4/2017,6/27/2017,5/2/2017
BLK,"BlackRock, Inc.",BLK.2Q17,4800,4845,2Q17,2017/2F,230.0,07/17/2017,1,6/30/2017,6/30/2016,12/31/2016,3/31/2017,5.43,5.32,5.37,23.32,11.00,10.14,23.122,422.41,23.441,436.24,22.407,383.8,19.732798,13.663363,4.286289,13.37508,3.264892,-0.18459558,3.5,2.7,3.3,1.323254829,1.316601024,1.112059034,460.4,431.0,1.38,1.38,0.5,11401,11155,12067.925,0.055,0.054,0.058,0.005,6.358,10.398,4.471,0.310569885,0.067658403,0.005053775,0.189914195,0.00,5.54,-6.39,2.077,1.063,5.849706166,7/14/2017,7/20/2017,7/10/2017,7/18/2016,6/19/2017,6/12/2017,4/17/2017
CHE,Chemed Corporation,CHE.2Q17,3350,3365,2Q17,2017/2F,18.5,07/26/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,,1.89,1.89,50.05,27.50,11.95,8.208,204.53,8.235,202.04,8.071,190.05,37.266754,6.3088655,-1.5495598,12.798082,3.4060836,1.7036438,15.8,18.6,17.2,9.682783623,10.44188952,10.2019563,204.0,187.0,1.67,1.67,0.57735026,1543.38,1576.88,,0.040,0.041,0.042,0.002,24.469,2.903,-3.253,-0.147111811,-0.077705504,-0.072698135,-0.050889522,0.00,0.97,-8.33,0.000,0.000,,7/25/2017,7/31/2017,7/19/2017,7/27/2016,6/28/2017,6/21/2017,4/26/2017
TMO,Thermo Fisher Scientific Inc.,TMO.2Q17,2300,2325,2Q17,2017/2F,247.3,07/26/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,2.27,2.26,2.27,18.08,23.65,13.59,9.730,174.47,9.816,180.15,9.521,168.01,10.616743,7.225764,2.5911093,12.798082,3.4060836,1.7036438,1.7,2.8,2.3,0.960017926,0.63774363,1.036391042,192.0,181.2,1.14,1.13,0.33455658,16965.4,18274.1,19680.67,0.056,0.054,0.057,0.002,-2.181,3.820,0.887,-0.406755687,-0.279091485,0.505335185,-0.073691409,0.01,6.58,-5.63,0.295,0.016,16.00475085,7/25/2017,7/31/2017,7/19/2017,7/27/2016,6/28/2017,6/21/2017,4/26/2017
AGX,"Argan, Inc.",AGX.2Q17,3100,3115,2Q17,2017/2F,12.3,09/08/2017,5,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.93,1.18,1.09,43.82,-14.95,-9.30,4.035,60,3.935,64.15,3.997,64.75,17.173874,-0.92663765,-1.8362641,14.472067,1.5121818,-0.09135604,7.6,4.4,2.2,5.09650194,4.801913437,3.01444371,66.3,65.5,1.67,1.50,0.57735026,413.275,675.047,652,0.067,0.061,0.062,0.000,2.702,-2.439,-1.745,0.724299347,2.466303996,0.061348149,0.690694015,0.17,3.40,-1.26,-20.963,-14.286,57.76420059,9/7/2017,9/13/2017,9/1/2017,9/9/2016,8/11/2017,8/4/2017,6/9/2017
OLED,Universal Display Corporation,OLED.2Q17,1300,1310,2Q17,2017/2F,91.8,08/04/2017,5,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.92,0.74,0.73,61.14,94.05,26.89,2.190,109.25,2.250,121.3,2.031,111.3,72.00557,8.98472,11.029757,11.26287,2.8807163,1.9017935,3.1,3.1,7.7,7.308462259,7.788114727,10.4359902,128.4,110.8,1.33,1.40,0.5,191.046,198.886,285.52133,0.020,0.019,0.018,0.000,60.743,6.104,9.128,0,-0.59985587,-0.061587751,-0.299686745,-0.07,5.85,-13.68,24.806,25.597,49.45161375,8/3/2017,8/9/2017,7/28/2017,8/5/2016,7/7/2017,6/30/2017,5/5/2017
UTHR,United Therapeutics Corporation,UTHR.2Q17,2300,2310,2Q17,2017/2F,75.8,07/27/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,3.54,3.53,3.49,22.48,-9.55,-4.17,12.563,129.73,12.360,131.36,12.779,120.5,10.36222,9.012449,-0.25815964,11.677599,3.334415,1.707089,16.3,12.9,10.0,19.24226183,14.28945232,14.37478674,122.5,122.4,2.21,2.21,0.6992932,1465.76,1598.8,1554.3615,0.097,0.094,0.106,0.012,-1.315,5.678,-1.965,0.260221065,0.630423938,0.346605971,0.338611986,0.00,-6.77,-0.06,0.501,1.514,6.044748117,7/26/2017,8/1/2017,7/20/2017,7/28/2016,6/29/2017,6/22/2017,4/27/2017
HAIN,"Hain Celestial Group, Inc.",HAIN.2Q17,2400,2410,2Q17,2017/4F,73.0,08/29/2017,2,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.41,0.40,0.54,-21.97,-0.54,4.35,1.644,38.82,1.681,41.62,2.055,35.02,17.510773,18.846369,-4.977173,13.725185,1.3954282,-1.4080465,4.5,1.5,6.9,8.774429343,10.510394,6.835867071,42.4,43.3,1.75,1.85,0.5501196,2688.51,2885.2139,2848.5913,0.042,0.040,0.059,0.018,3.786,17.451,-3.569,1.982712281,-0.350629395,-0.165166468,0.283586888,-0.10,1.89,2.14,0.411,-25.582,5.954275788,8/28/2017,9/1/2017,8/22/2017,8/30/2016,8/1/2017,7/25/2017,5/30/2017
BAX,Baxter International Inc.,BAX.2Q17,2300,2325,2Q17,2017/2F,178.8,07/26/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.57,0.57,0.56,33.88,36.54,16.74,2.418,60.54,2.441,62.45,2.332,55.59,25.972675,12.340355,3.9966702,12.798082,3.4060836,1.7036438,2.5,2.5,3.1,1.224777033,1.233042241,1.681134418,62.3,56.3,1.68,1.81,0.58239275,9968,10163,10391.45,0.040,0.039,0.042,0.003,13.175,8.934,2.293,0.008997517,-0.167330992,-0.006703102,-0.271457999,-0.13,-0.29,-9.63,0.602,1.669,4.2480939,7/25/2017,7/31/2017,7/19/2017,7/27/2016,6/28/2017,6/21/2017,4/26/2017
ESV,Ensco plc Class A,ESV.2Q17,3100,3105,2Q17,2017/2F,103.4,07/27/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,-0.12,-0.09,-0.07,-46.86,-46.91,-42.35,-0.418,5.16,-0.486,5.46,-0.350,7.96,-38.11149,-31.407034,7.269156,11.677599,3.334415,1.707089,2.9,2.4,3.4,26.06422004,17.01779554,9.991425006,7.4,10.1,1.82,1.86,0.68978727,4063.4,2571.4,1845.4304,-0.081,-0.089,-0.044,0.045,-49.789,-34.741,5.562,0.212387839,-0.150014208,0.531586155,1.608658927,-0.03,36.13,35.26,37.231,69.743,-54.5840823,7/26/2017,8/1/2017,7/20/2017,7/28/2016,6/29/2017,6/22/2017,4/27/2017
DWDP,DowDuPont Inc.,DWDP.2Q17,2200,2205,2Q17,2017/2F,354.1,07/27/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.68,0.67,0.70,26.88,10.22,-0.74,2.830,42.402077,2.842,44.634117,2.785,42.48275,16.843664,5.064094,4.0106416,11.677599,3.334415,1.707089,1.8,2.5,2.9,0.863607439,1.137921962,1.507747432,47.8,47.4,1.27,1.29,0.42893204,48778,48158,53120.15,0.067,0.064,0.066,0.002,5.166,1.730,2.304,-0.285780079,-0.395448129,-0.2410662,-0.42722009,-0.01,7.18,-0.97,1.420,-2.682,8.901861495,7/26/2017,8/1/2017,7/20/2017,7/28/2016,6/29/2017,6/22/2017,4/27/2017
TRN,"Trinity Industries, Inc.",TRN.2Q17,1200,1220,2Q17,2017/2F,24.2,07/26/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.31,0.30,0.31,50.94,0.97,5.57,1.165,20.175716,1.184,20.211706,1.168,19.844612,34.4239,1.8498421,7.134688,12.798082,3.4060836,1.7036438,5.8,7.9,7.6,6.116630749,5.923067971,7.038410865,21.9,21.5,1.72,1.81,0.5651942,6392.7,4588.3,3710,0.058,0.059,0.059,0.000,21.626,-1.556,5.431,-0.274644329,-0.24542679,0.032679479,-0.130964238,-0.09,8.36,-1.96,0.908,0.282,-41.96505389,7/25/2017,7/31/2017,7/19/2017,7/27/2016,6/28/2017,6/21/2017,4/26/2017
AMH,American Homes 4 Rent Class A,AMH.2Q17,4800,4890,2Q17,2017/2F,44.7,08/04/2017,5,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.01,0.02,0.02,10.21,7.58,-1.70,0.120,22.57,0.123,23.11,0.082,22.27,0.1336217,3.7718892,2.3925662,11.26287,2.8807163,1.9017935,4.9,4.9,5.0,4.786691682,4.506088819,2.728324452,25.0,24.5,1.50,1.60,0.52223295,630.576,878.889,958.6873,0.005,0.005,0.004,-0.002,-11.129,0.891,0.491,0,-0.014668655,0.062271933,0.754443713,-0.10,7.98,-1.82,-39.027,-52.638,52.03358517,8/3/2017,8/9/2017,7/28/2017,8/5/2016,7/7/2017,6/30/2017,5/5/2017
LAZ,Lazard Ltd Class A,LAZ.2Q17,4800,4840,2Q17,2017/2F,42.4,07/27/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.79,0.74,0.75,55.57,12.75,0.74,3.532,46.33,3.553,47.02,3.457,43.17,35.04348,8.918238,3.2498837,11.677599,3.334415,1.707089,3.2,2.7,2.8,1.672964173,1.803452592,2.986602607,50.6,50.1,1.33,1.31,0.44381267,2380,2344.33,2552.1833,0.076,0.076,0.080,0.005,23.366,5.584,1.543,0.212950562,0.171403256,-0.072354782,-0.439843731,0.03,7.61,-1.01,6.836,6.487,7.234592437,7/26/2017,8/1/2017,7/20/2017,7/28/2016,6/29/2017,6/22/2017,4/27/2017
AOS,A. O. Smith Corporation,AOS.2Q17,1200,1230,2Q17,2017/2F,46.4,07/26/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.53,0.53,0.54,27.86,18.97,10.11,2.217,56.33,2.232,57.58,2.151,52.97,20.610523,8.703041,2.0017743,12.798082,3.4060836,1.7036438,4.7,5.5,7.5,2.380624111,2.537450106,3.852377765,58.7,52.5,1.57,1.50,0.4952152,2536.5,2685.9,2956.5522,0.039,0.039,0.041,0.002,7.812,5.297,0.298,-0.157342671,-0.382435512,-0.061804563,-0.382037729,0.07,1.89,-10.60,0.373,-2.509,16.56030751,7/25/2017,7/31/2017,7/19/2017,7/27/2016,6/28/2017,6/21/2017,4/26/2017
LOW,"Lowe's Companies, Inc.",LOW.2Q17,3500,3530,2Q17,2017/2F,451.4,08/23/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,1.61,1.62,1.62,-2.07,9.01,-5.69,4.897,77.53,4.986,75.35,4.820,79.85,-1.2733817,-5.6355658,-1.9263327,13.961565,2.367425,-0.5534172,0.9,1.4,1.6,0.898353059,0.961973513,0.95869522,88.9,88.8,1.48,1.48,0.5085476,59074,65017,68313.13,0.063,0.066,0.060,-0.006,-15.235,-8.003,-1.373,-0.364845992,-0.423373813,-0.066135349,-0.062941964,0.00,17.92,-0.08,-0.574,-0.525,15.63992619,8/22/2017,8/28/2017,8/16/2017,8/24/2016,7/26/2017,7/19/2017,5/24/2017
UNP,Union Pacific Corporation,UNP.2Q17,4600,4620,2Q17,2017/2F,378.4,07/20/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,1.40,1.37,1.34,24.83,5.04,2.82,6.089,108.91,6.136,108.85,5.862,107.9,18.101835,0.88044405,-1.6445279,12.529528,3.7289143,0.6043196,2.0,2.6,2.7,1.078286085,1.161534041,1.228026702,121.0,115.9,1.45,1.47,0.4881603,21813,19941,21137.234,0.056,0.056,0.054,-0.002,5.572,-2.848,-2.249,-0.22978255,-0.273571751,-0.071670699,-0.121935962,-0.02,11.16,-4.23,2.136,4.266,-3.097996608,7/19/2017,7/25/2017,7/13/2017,7/21/2016,6/22/2017,6/15/2017,4/20/2017
XLNX,"Xilinx, Inc.",XLNX.2Q17,1300,1305,2Q17,2017/1F,219.5,07/27/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.60,0.60,0.60,39.43,6.54,11.11,2.557,64.32,2.578,65.81,2.492,64.4,25.62145,2.1894336,-1.1565089,11.677599,3.334415,1.707089,8.5,4.1,6.4,9.725649921,10.90107798,5.798441901,64.5,61.5,1.79,1.85,0.53241104,2213.88,2349.33,2500.5923,0.040,0.039,0.039,0.000,13.944,-1.145,-2.864,1.081278719,0.336938271,-0.107826773,0.677286776,-0.07,-1.95,-4.76,0.251,0.570,12.95067032,7/26/2017,8/1/2017,7/20/2017,7/28/2016,6/29/2017,6/22/2017,4/27/2017
LHO,LaSalle Hotel Properties,LHO.2Q17,4800,4890,2Q17,2017/2F,37.9,07/20/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.48,0.44,0.44,26.38,-2.20,2.94,1.288,29.8,1.265,30.12,1.373,28.99,15.978992,3.8979053,-2.2077858,12.529528,3.7289143,0.6043196,10.0,6.7,8.5,9.388457191,9.132965501,8.73975211,29.5,29.1,2.03,2.03,0.412789,1216.58,1227.61,1157.1783,0.043,0.042,0.047,0.005,3.449,0.169,-2.812,0.490932766,0.183269493,0.027974669,0.074224655,0.00,-2.06,-1.20,9.326,9.326,-4.882679314,7/19/2017,7/25/2017,7/13/2017,7/21/2016,6/22/2017,6/15/2017,4/20/2017
CBPO,"China Biologic Products Holdings, Inc.",CBPO.2Q17,2300,2320,2Q17,2017/2F,19.1,08/03/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,1.27,1.23,1.23,6.38,5.19,12.95,4.792,113.1,4.888,100.9,4.769,116.94,-15.386516,-13.716435,-9.676838,11.491489,3.501141,2.2191286,8.1,13.1,8.5,5.75817325,4.755908134,7.744068991,131.6,140.6,1.17,1.06,0.35355338,296.457,341.169,373.63632,0.042,0.048,0.041,-0.008,-26.878,-17.218,-11.896,-0.382433572,-0.04602749,0.210741059,-0.256440864,0.10,30.39,6.88,3.402,3.306,26.03390036,8/2/2017,8/8/2017,7/27/2017,8/4/2016,7/6/2017,6/29/2017,5/4/2017
GRA,W R Grace & Co,GRA.2Q17,2200,2210,2Q17,2017/2F,36.2,07/27/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.79,0.80,0.80,-1.64,6.46,3.30,3.605,72.01,3.632,71.05,3.547,69.97,-5.7903824,1.5435219,2.0100474,11.677599,3.334415,1.707089,3.2,2.5,2.1,1.610931196,1.721173039,1.532091402,80.7,80.8,1.29,1.29,0.4501683,3051.5,1598.6,1660.1466,0.050,0.051,0.051,0.000,-17.468,-1.791,0.303,0.276625969,0.526186035,-0.064050412,0.051458937,0.00,13.54,0.19,-0.326,-0.471,-45.59572014,7/26/2017,8/1/2017,7/20/2017,7/28/2016,6/29/2017,6/22/2017,4/27/2017
GSM,Ferroglobe PLC,GSM.2Q17,2200,2240,2Q17,2017/2F,10.3,08/30/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.01,0.01,0.01,38.79,10.34,15.68,0.348,11.95,0.467,13.84,0.271,10.54,54.90909,31.309296,6.2164307,13.960468,1.0949135,-1.6851723,3.7,1.5,3.2,2.458373925,2.757958036,5.155268448,14.9,13.9,1.20,1.20,0.4472136,800.773,1580.52,1705.3633,0.029,0.034,0.026,-0.008,40.949,30.214,7.902,1.529512539,0.166320133,-0.108625333,-0.523133674,0.00,7.30,-6.73,-58.333,-58.333,112.9646354,8/29/2017,9/4/2017,8/23/2017,8/31/2016,8/2/2017,7/26/2017,5/31/2017
DAL,"Delta Air Lines, Inc.",DAL.2Q17,4600,4610,2Q17,2017/2F,398.0,07/13/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,1.65,1.64,1.59,47.52,9.25,16.93,5.660,53.74,5.678,54.37,5.307,44.03,25.817478,23.483992,2.895534,12.613594,3.436923,-1.0144472,2.2,2.2,2.0,2.239468659,2.006775754,2.267716457,63.9,61.1,1.24,1.17,0.38616422,40704,39639,40756.836,0.105,0.104,0.121,0.016,13.204,20.047,3.910,0.027314101,0.091073544,0.115953616,-0.012456495,0.07,17.60,-4.49,0.814,4.109,0.129805425,7/12/2017,7/18/2017,7/6/2017,7/14/2016,6/15/2017,6/8/2017,4/13/2017
SLG,SL Green Realty Corp.,SLG.2Q17,4800,4890,2Q17,2017/2F,73.3,07/20/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.57,0.52,0.36,-0.63,-1.63,-0.77,1.731,105.8,1.900,103.52,1.328,106.86,-6.037295,-3.12559,-2.4040759,12.529528,3.7289143,0.6043196,5.2,6.6,6.7,4.459366639,4.785816281,4.437965113,117.9,120.2,1.50,1.50,0.5,1424.49,1520.62,1324.9133,0.016,0.018,0.012,-0.006,-18.567,-6.855,-3.008,-0.206930784,-0.223001789,-0.068211904,0.004822374,0.00,13.93,1.91,9.215,55.932,-6.990340403,7/19/2017,7/25/2017,7/13/2017,7/21/2016,6/22/2017,6/15/2017,4/20/2017
CMA,Comerica Incorporated,CMA.2Q17,4800,4805,2Q17,2017/2F,129.4,07/18/2017,2,6/30/2017,6/30/2016,12/31/2016,3/31/2017,1.06,1.04,1.03,78.07,7.53,6.79,4.740,73.24,4.823,75.23,4.553,67.71,63.607944,11.106194,1.8410683,12.746632,3.4742475,-0.69556236,2.2,2.5,3.0,2.65442398,2.455602826,3.097090131,75.0,72.1,1.81,1.88,0.5413903,2739,2897,3137.1626,0.065,0.064,0.067,0.003,50.861,7.632,2.537,-0.115740992,-0.265057772,0.080966332,-0.142929696,-0.07,-0.31,-3.90,2.133,3.077,14.53678715,7/17/2017,7/21/2017,7/11/2017,7/19/2016,6/20/2017,6/13/2017,4/18/2017
TVTY,"Tivity Health, Inc.",TVTY.2Q17,3350,3365,2Q17,2017/2F,15.6,07/28/2017,5,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.38,0.38,0.38,245.02,75.16,36.94,1.624,39.85,1.633,39.75,1.594,33.6,136.63895,18.303574,0.7604599,11.644686,3.555274,1.4377594,8.8,14.0,7.1,11.72497734,12.83027211,11.50076177,40.1,36.0,1.11,1.11,0.33333334,770.598,500.998,554.551,0.041,0.041,0.047,0.006,124.994,14.748,-0.677,-0.371948615,0.236089505,-0.086147414,0.019495715,0.00,0.94,-10.28,0.493,0.893,-28.03627832,7/27/2017,8/2/2017,7/21/2017,7/29/2016,6/30/2017,6/23/2017,4/28/2017
HBAN,Huntington Bancshares Incorporated,HBAN.2Q17,4800,4810,2Q17,2017/2F,122.9,07/21/2017,5,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.23,0.22,0.22,51.23,2.27,0.97,1.002,13.52,1.015,13.79,0.962,12.6,36.96121,9.444439,4.311645,12.218261,4.5069575,1.0483384,1.4,2.2,1.4,1.432833758,1.599747826,2.112536648,14.7,14.5,1.59,1.59,0.4916633,3022,3561,4322.836,0.074,0.074,0.076,0.003,24.743,4.937,3.263,-0.338100895,0.061737083,-0.104337738,-0.321747266,0.00,6.82,-1.24,1.653,1.704,43.04553276,7/20/2017,7/26/2017,7/14/2017,7/22/2016,6/23/2017,6/16/2017,4/21/2017
PDM,"Piedmont Office Realty Trust, Inc. Class A",PDM.2Q17,4800,4890,2Q17,2017/2F,15.5,08/03/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.09,,0.06,-2.14,0.81,-1.40,0.245,21.08,0.394,20.82,0.244,21.56,-3.594774,-3.4322798,-0.57306886,11.491489,3.501141,2.2191286,6.2,10.3,11.2,3.502188617,4.004734892,4.485230958,22.2,22.4,2.00,2.00,0,584.769,555.715,570.5,0.012,0.019,0.011,-0.008,-15.086,-6.933,-2.792,-0.3995402,-0.444163572,-0.125488026,-0.219173182,0.00,6.63,0.90,0.000,67.939,-2.440108829,8/2/2017,8/8/2017,7/27/2017,8/4/2016,7/6/2017,6/29/2017,5/4/2017
CHGG,"Chegg, Inc.",CHGG.2Q17,3200,3205,2Q17,2017/2F,13.9,07/26/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.04,0.04,0.03,145.80,66.53,45.62,0.325,12.29,0.336,13.86,0.267,8.75,135.74074,58.399998,15.596331,12.798082,3.4060836,1.7036438,19.0,20.4,45.0,31.98370287,38.35407418,28.18396732,14.0,10.9,1.06,1.11,0.16666667,301.373,199.419,238.709,0.026,0.024,0.031,0.006,122.943,54.994,13.893,-0.071876422,-0.578556354,-0.166093732,0.134819045,-0.06,1.01,-22.32,0.000,24.138,-20.79283811,7/25/2017,7/31/2017,7/19/2017,7/27/2016,6/28/2017,6/21/2017,4/26/2017
ABG,"Asbury Automotive Group, Inc.",ABG.2Q17,3500,3540,2Q17,2017/2F,14.3,07/25/2017,2,6/30/2017,6/30/2016,12/31/2016,3/31/2017,1.69,1.69,1.68,7.22,-8.35,-5.91,6.649,56.55,6.656,56.25,6.545,62.65,-10.563147,-10.215485,3.400731,11.628199,2.780807,0.99629164,8.0,8.5,6.6,11.67218829,12.00604516,10.90300602,65.1,66.2,1.81,1.75,0.5604485,6588.3,6527.8,6590.9526,0.118,0.118,0.104,-0.014,-22.191,-12.996,2.404,-0.054442214,0.221807152,-0.027807398,0.070547724,0.06,15.75,1.67,0.152,0.577,0.040262283,7/24/2017,7/28/2017,7/18/2017,7/26/2016,6/27/2017,6/20/2017,4/25/2017
MTN,"Vail Resorts, Inc.",MTN.2Q17,3400,3440,2Q17,2017/4F,71.7,09/28/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,-1.80,-1.81,-1.81,46.73,25.74,5.70,5.972,202.83,6.049,229.76,5.969,201.18,45.191086,14.2061825,4.067397,14.651812,3.1289935,2.688551,3.9,4.5,1.7,2.357733489,2.195266818,2.60822173,238.9,233.9,1.11,1.13,0.33333334,1399.92,1601.28,1909.8234,0.029,0.026,0.030,0.003,30.539,11.077,1.379,-0.127358112,1.257171551,0.074007711,-0.09603794,-0.01,3.96,-2.09,-0.277,-0.416,36.42375279,9/27/2017,10/3/2017,9/21/2017,9/29/2016,8/31/2017,8/24/2017,6/29/2017
LGF.A,Lions Gate Entertainment Corp Class A,LGF.A.2Q17,3400,3430,2Q17,2017/1F,14.4,08/09/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.18,0.19,0.30,39.55,4.91,6.25,0.819,28.22,0.764,29.33,1.076,25.54,29.988825,14.839458,6.6545486,12.456739,2.9840112,1.6551375,12.4,11.8,16.1,7.652723026,8.263216127,9.724696957,31.6,30.7,1.19,1.18,0.37000644,2347.41,4323.7,4301.7725,0.029,0.026,0.042,0.016,17.532,11.855,4.999,0.05344793,-0.232030185,-0.07388081,-0.213063085,0.01,7.85,-2.95,-3.320,-40.280,83.25612058,8/8/2017,8/14/2017,8/2/2017,8/10/2016,7/12/2017,7/5/2017,5/10/2017
