ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
PNC,"PNC Financial Services Group, Inc.",PNC.1Q16,4800,4805,1Q16,2016/1F,231.1,04/14/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,1.70,1.73,1.73,-9.30,-5.19,-11.27,7.505,84.57,7.469,81.47,7.504,86.87,-7.1490884,-6.2161865,-4.310542,-3.5395324,6.5896034,2.6174784,2.4,2.1,3.4,1.115703656,1.109581019,1.410259047,96.2,100.0,1.71,1.72,0.47412014,15375,15225,15543.553,0.089,0.092,0.086,-0.005,-3.610,-12.806,-6.928,0.142185143,-0.279957659,0.005517972,-0.20886616,-0.01,18.13,3.91,-1.694,-1.719,1.096279675,4/13/2016,4/19/2016,4/7/2016,4/16/2015,3/17/2016,3/10/2016,1/14/2016
BMY,Bristol-Myers Squibb Company,BMY.1Q16,2300,2305,1Q16,2016/1F,466.3,04/28/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.64,0.63,0.65,-0.96,7.91,-7.14,2.522,63.88,2.586,70.16,2.381,61.16,0.23536682,14.715505,12.220097,-1.4603198,10.877347,2.8432608,3.2,3.7,5.3,1.286867541,1.53569305,1.311896588,72.8,74.1,1.54,1.42,0.59871656,15879,16560,17896.736,0.039,0.037,0.039,0.002,1.696,3.838,9.377,-0.129856627,-0.385712153,-0.162028154,-0.019078522,0.12,3.79,1.82,3.177,-0.563,12.70694628,4/27/2016,5/3/2016,4/21/2016,4/30/2015,3/31/2016,3/24/2016,1/28/2016
SRC,"Spirit Realty Capital, Inc.",SRC.1Q16,4800,4890,1Q16,2016/1F,52.4,05/05/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.33,0.30,0.33,-6.87,23.09,12.28,1.441,50.406677,1.483,51.571632,1.440,47.85274,1.8766761,7.771528,2.3111105,-2.583015,8.79656,0.8732915,2.2,2.2,1.2,2.66862869,2.225333616,1.768313861,52.3,49.5,1.54,1.68,0.5188745,602.871,667.335,675.3753,0.029,0.029,0.030,0.001,4.460,-1.025,1.438,0,0.923880795,0.199203872,0.509137461,-0.14,1.36,-5.22,9.621,-0.761,12.02650318,5/4/2016,5/10/2016,4/28/2016,5/7/2015,4/7/2016,3/31/2016,2/4/2016
ARRS,ARRIS International Plc,ARRS.1Q16,1300,1320,1Q16,2016/1F,88.2,05/05/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.40,0.40,0.58,-20.68,-11.74,-25.02,2.666,22.92,2.706,22.59,3.268,24.38,-35.1506,-7.342082,-1.4397919,-2.583015,8.79656,0.8732915,1.5,1.5,3.4,2.747429057,2.925450477,4.896322195,32.0,38.4,1.21,1.08,0.3933979,5322.92,4798.33,6715.616,0.116,0.120,0.134,0.014,-32.568,-16.139,-2.313,0,-0.560767605,-0.060852652,-0.438879031,0.13,41.66,20.00,0.000,-31.429,26.16413547,5/4/2016,5/10/2016,4/28/2016,5/7/2015,4/7/2016,3/31/2016,2/4/2016
GNTX,Gentex Corporation,GNTX.1Q16,1200,1225,1Q16,2016/1F,44.6,04/22/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.29,0.28,0.28,-14.26,1.23,-2.00,1.208,15.69,1.213,15.6,1.170,13.64,-13.991081,14.369499,-1.2658238,-4.3093324,9.555328,1.6042233,12.3,13.1,11.7,8.339519969,8.705079361,8.944547237,17.1,18.9,1.55,1.59,0.7229988,1375.5,1543.61,1687.4333,0.077,0.078,0.086,0.008,-9.682,4.814,-2.870,-0.061445488,0.055722165,-0.041993803,-0.067642023,-0.05,9.33,10.75,2.381,1.775,22.6778117,4/21/2016,4/27/2016,4/15/2016,4/24/2015,3/25/2016,3/18/2016,1/22/2016
EFX,Equifax Inc.,EFX.1Q16,3200,3205,1Q16,2016/1F,95.0,04/28/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,1.16,1.15,1.18,22.89,17.61,2.62,5.176,114.29,5.206,115.91,4.989,101.77,17.909836,13.894081,4.207504,-1.4603198,10.877347,2.8432608,6.7,4.6,4.0,3.538953319,3.61635288,3.472025705,118.2,113.5,1.28,1.42,0.44604746,2436.4,2663.6,3046.3992,0.045,0.045,0.049,0.004,19.370,3.017,1.364,0.441664355,0.669734314,-0.021402657,0.019276244,-0.14,1.94,-3.98,0.313,-1.466,25.03690691,4/27/2016,5/3/2016,4/21/2016,4/30/2015,3/31/2016,3/24/2016,1/28/2016
LNKD,LinkedIn Corporation Class A,LNKD.1Q16,3300,3320,1Q16,2016/1F,563.1,04/29/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.60,0.60,0.75,-54.23,-39.86,-49.20,3.443,114.35,3.478,119.45,3.823,197.91,-43.652843,-39.644283,7.5835347,-1.9050121,8.220506,2.9405475,1.1,1.1,2.2,3.114506352,3.165827499,3.327918427,165.2,276.7,1.46,1.20,0.5202952,2218.76,2990.91,3660.7021,0.030,0.029,0.019,-0.010,-41.748,-47.865,4.643,0.060124916,-0.485347967,-0.016210974,-0.064127796,0.26,38.32,67.47,-0.229,-20.230,64.98864681,4/28/2016,5/4/2016,4/22/2016,5/1/2015,4/1/2016,3/25/2016,1/29/2016
EVRG,"Evergy, Inc.",EVRG.1Q16,4700,4705,1Q16,2016/1F,57.9,05/04/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.46,0.48,0.55,27.99,29.06,16.98,2.461,49.61,2.467,50.98,2.456,45.96,37.541435,10.922539,2.3694754,-1.0142863,10.07868,1.6802907,2.2,2.4,2.7,2.023611523,1.92915888,1.708427125,45.8,41.0,1.89,1.73,0.5608569,2601.7,2459.16,2613.3,0.050,0.048,0.053,0.005,38.556,0.844,0.689,-0.083587738,-0.182649042,0.048960531,0.184488055,0.16,-10.21,-10.43,-3.459,-16.115,0.445862321,5/3/2016,5/9/2016,4/27/2016,5/6/2015,4/6/2016,3/30/2016,2/3/2016
APLE,Apple Hospitality REIT Inc,APLE.1Q16,4800,4890,1Q16,2016/1F,13.6,05/06/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.19,0.19,0.20,,6.68,-0.80,0.981,19.81,0.977,18.93,1.023,18.96,,-0.15822053,-3.516823,-3.5196245,10.318745,-0.24423003,20.5,15.6,20.3,6.688631399,6.94189456,9.546821305,19.2,18.7,1.83,2.00,0.7527726,,898.314,976.36316,0.050,0.052,0.054,0.002,,-10.477,-3.273,0.310402271,0.009244796,-0.036483291,-0.299386551,-0.17,1.43,-2.78,-1.724,-3.390,,5/5/2016,5/11/2016,4/29/2016,5/8/2015,4/8/2016,4/1/2016,2/5/2016
SCHW,Charles Schwab Corporation,SCHW.1Q16,4800,4840,1Q16,2016/1F,324.6,04/15/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.29,0.29,0.29,-7.95,-1.89,-14.91,1.311,28.02,1.310,26.61,1.363,27.02,-6.214875,-1.5173912,-5.638295,-1.9614577,9.197378,1.2466192,2.8,2.3,2.9,2.101875584,2.227059215,1.903779428,31.3,34.4,1.46,1.59,0.58217937,6058,6380,7237.3125,0.047,0.049,0.050,0.001,-4.253,-10.715,-6.885,0.201285374,-0.030084538,-0.056210284,0.104054153,-0.13,17.71,9.77,-0.111,-0.178,19.46702707,4/14/2016,4/20/2016,4/8/2016,4/17/2015,3/18/2016,3/11/2016,1/15/2016
ETR,Entergy Corporation,ETR.1Q16,4700,4705,1Q16,2016/1F,96.5,04/26/2016,2,3/31/2016,3/31/2015,9/30/2015,12/31/2015,1.23,1.24,1.11,2.31,21.78,15.97,5.164,79.28,5.188,76.43,4.997,68.7,0.74665546,11.25182,-1.6344845,-3.1209826,10.746611,2.583158,2.8,2.1,2.7,2.009084582,1.940550327,1.859050711,76.9,72.8,2.00,1.96,0.30151135,12494.9,11534.756,12240.5,0.065,0.068,0.073,0.005,3.868,0.505,-4.218,0.325263156,0.046845996,0.035316917,0.080704561,0.04,0.67,-5.41,-1.102,10.549,-2.036030701,4/25/2016,4/29/2016,4/19/2016,4/28/2015,3/29/2016,3/22/2016,1/26/2016
HZNP,Horizon Pharma plc,HZNP.1Q16,2300,2310,1Q16,2016/1F,70.7,05/09/2016,1,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.30,0.50,0.53,-36.20,-16.40,-23.53,2.530,16.57,2.406,15.31,2.434,16.07,-35.52725,-4.7293067,-13.257784,-3.3353925,12.794518,0.93141794,3.5,3.7,4.9,10.69496825,12.23353714,12.48049756,32.3,36.5,1.27,1.27,0.6466698,296.955,757.044,1001.3607,0.153,0.157,0.151,-0.006,-32.192,-17.524,-14.189,-0.055891865,-0.276844559,-0.125766479,-0.143065555,0.00,110.80,13.24,-40.345,-43.839,237.2095772,5/6/2016,5/12/2016,5/2/2016,5/11/2015,4/11/2016,4/4/2016,2/8/2016
NJR,New Jersey Resources Corporation,NJR.1Q16,4700,4735,1Q16,2016/2F,31.7,05/04/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.89,0.88,0.90,17.29,21.31,10.53,1.689,36.43,1.700,35.45,1.693,36.26,20.324099,-2.233857,-2.4759233,-1.0142863,10.07868,1.6802907,5.1,5.2,2.3,3.96289078,4.103953882,3.01563062,32.5,30.5,2.17,2.00,0.35355338,3738.14,2733.98,2341.9666,0.046,0.048,0.047,-0.001,21.338,-12.313,-4.156,-0.004697978,1.234719177,-0.034372487,0.314116773,0.17,-8.32,-6.15,0.378,-1.667,-37.34941441,5/3/2016,5/9/2016,4/27/2016,5/6/2015,4/6/2016,3/30/2016,2/3/2016
CPT,Camden Property Trust,CPT.1Q16,4800,4890,1Q16,2016/1F,45.7,04/29/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,,0.49,0.48,7.63,13.79,9.55,2.072,84.09,2.090,81.32,2.011,76.3,11.818064,6.579292,-0.28203726,-1.9050121,8.220506,2.9405475,5.7,8.9,6.0,4.144784099,5.36956699,5.687637558,84.6,82.1,1.72,1.70,0.61839396,843.978,892.928,940.7894,0.025,0.026,0.026,0.001,13.723,-1.641,-3.223,-0.357703603,-0.041047962,-0.228097143,-0.271264377,0.02,4.06,-3.02,0.000,0.000,11.47084403,4/28/2016,5/4/2016,4/22/2016,5/1/2015,4/1/2016,3/25/2016,1/29/2016
UHAL,AMERCO,UHAL.1Q16,4800,4830,1Q16,2015/4F,22.8,05/26/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,,,2.83,8.14,-9.19,-8.26,27.750,357.31,28.186,362.99,27.503,354.44,7.6684356,2.4122477,2.8038144,-2.311498,4.759097,-2.4793208,8.0,6.8,5.8,5.698650879,6.253478368,5.65163999,468.0,468.0,1.00,1.00,,2835.25,3074.53,,0.078,0.078,0.078,0.000,9.980,-2.347,5.283,0.16809864,0.363328191,-0.08872302,0.008318097,0.00,28.93,0.00,0.000,0.000,,5/25/2016,5/31/2016,5/19/2016,5/28/2015,4/28/2016,4/21/2016,2/25/2016
PRU,"Prudential Financial, Inc.",PRU.1Q16,4800,4850,1Q16,2016/1F,240.1,05/05/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,2.36,2.40,2.48,-10.07,-5.24,-11.29,9.887,72.22,9.937,77.94,10.142,66.98,-17.799694,16.363096,7.9202414,-2.583015,8.79656,0.8732915,2.0,2.0,1.4,1.399714874,1.385385629,1.057415697,84.1,93.8,1.36,1.36,0.46756253,49644,48630,45219.766,0.137,0.127,0.151,0.024,-15.217,7.567,7.047,0,0.421568383,0.010343146,0.323712972,0.00,7.93,11.54,-1.577,-4.656,-8.911920877,5/4/2016,5/10/2016,4/28/2016,5/7/2015,4/7/2016,3/31/2016,2/4/2016
Y,Alleghany Corporation,Y.1Q16,4800,4855,1Q16,2016/1F,31.3,05/06/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,7.58,7.30,6.90,1.89,6.00,3.82,28.275,496.2,28.458,521.28,27.597,459.54,1.6774178,13.435173,4.620087,-3.5196245,10.318745,-0.24423003,2.7,1.3,2.1,0.614064275,0.526826249,0.853721926,,,1.67,1.67,0.57735026,5096.6,4489.2,5929.6,0.057,0.055,0.060,0.005,5.197,3.116,4.864,1.066280997,0.317924088,0.165591646,-0.280720975,0.00,,,3.837,9.806,16.34422949,5/5/2016,5/11/2016,4/29/2016,5/8/2015,4/8/2016,4/1/2016,2/5/2016
AFSI,"AmTrust Financial Services, Inc.",AFSI.1Q16,4800,4855,1Q16,2016/1F,23.3,05/03/2016,2,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.73,0.73,0.74,-9.17,-17.82,-15.95,3.101,25.88,3.142,25.39,3.111,28.475,-16.733736,-10.834068,-2.9063106,-2.415055,10.421049,1.8871188,7.4,6.2,6.2,7.035992319,6.604778803,6.808244187,35.6,38.2,1.00,1.00,0,6087.96,6799.53,7889.1133,0.120,0.124,0.109,-0.014,-14.319,-21.255,-4.793,0.201957714,0.191921547,0.065288109,0.033451816,0.00,40.15,7.26,0.132,-1.938,29.58549826,5/2/2016,5/6/2016,4/26/2016,5/5/2015,4/5/2016,3/29/2016,2/2/2016
LCI,"Lannett Company, Inc.",LCI.1Q16,2300,2305,1Q16,2016/3F,32.5,05/04/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.62,0.62,0.86,-73.52,-56.82,-55.31,3.270,17.93,3.278,20.38,3.971,24.33,-68.18634,-16.235102,15.206326,-1.0142863,10.07868,1.6802907,6.2,8.3,6.2,34.8092488,28.32244762,34.75037376,28.3,42.0,1.58,1.42,0.801041,273.771,406.837,557.36584,0.182,0.161,0.163,0.002,-67.172,-26.314,13.526,-0.246083563,-0.002995075,0.22903392,0.001694228,0.17,38.86,48.41,0.000,-27.519,103.5883421,5/3/2016,5/9/2016,4/27/2016,5/6/2015,4/6/2016,3/30/2016,2/3/2016
MTZ,"MasTec, Inc.",MTZ.1Q16,3100,3115,1Q16,2016/1F,17.2,05/06/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,-0.02,-0.02,0.14,4.87,27.86,16.46,1.456,20.24,1.481,22.66,1.403,14.89,10.961115,52.182663,11.901236,-3.5196245,10.318745,-0.24423003,8.1,9.4,6.6,11.0318608,10.87757731,11.49952499,24.0,22.5,1.31,1.23,0.48038447,4614.84,4208.33,4692.254,0.072,0.065,0.094,0.029,14.481,41.864,12.145,-0.137527,0.218917883,0.014183626,-0.040668132,0.08,5.74,-6.27,23.138,-114.964,1.677501278,5/5/2016,5/11/2016,4/29/2016,5/8/2015,4/8/2016,4/1/2016,2/5/2016
WAL,Western Alliance Bancorp,WAL.1Q16,4800,4810,1Q16,2016/1F,33.3,04/22/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.56,0.56,0.56,12.62,8.69,-6.92,2.581,33.38,2.596,35.27,2.397,32.3,0.7089853,9.195053,11.61393,-4.3093324,9.555328,1.6042233,3.4,3.2,3.7,3.866644435,3.895340206,3.231965847,40.4,39.5,1.00,1.25,0,410.334,554.912,693.6273,0.077,0.074,0.074,0.001,5.018,-0.360,10.010,0.058714015,-0.066862305,-0.007366692,0.1963754,-0.25,14.47,-2.17,-0.759,-0.759,69.03968474,4/21/2016,4/27/2016,4/15/2016,4/24/2015,3/25/2016,3/18/2016,1/22/2016
PDCE,PDC Energy Inc,PDCE.1Q16,2100,2105,1Q16,2016/1F,75.7,05/06/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,-0.11,-0.06,0.07,10.01,12.15,11.37,-0.114,59.45,-0.401,62.79,0.467,47.88,10.341728,31.14035,5.3170085,-3.5196245,10.318745,-0.24423003,6.3,5.6,5.3,15.69788158,14.89900599,18.49115868,70.1,66.5,1.22,1.19,0.4086001,856.207,595.326,672.11194,-0.002,-0.006,0.010,0.016,13.861,20.822,5.561,0.122326601,0.180317526,0.053619389,-0.151060144,0.02,11.72,-5.17,75.418,-241.806,-21.50123276,5/5/2016,5/11/2016,4/29/2016,5/8/2015,4/8/2016,4/1/2016,2/5/2016
TRGP,Targa Resources Corp.,TRGP.1Q16,2100,2120,1Q16,2016/1F,103.9,04/29/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,-0.17,-0.13,0.09,-68.83,-42.04,10.35,-0.379,29.86,-0.435,39.67,0.660,22.47,-73.08828,76.5465,41.32526,-1.9050121,8.220506,2.9405475,1.9,1.2,2.1,6.600697285,4.791030131,12.88958769,35.7,37.1,1.68,1.73,0.44754037,8738.912,6658.6,6676.869,-0.013,-0.011,0.029,0.040,-71.183,68.326,38.385,0.548020455,-0.092664664,0.377719844,-0.487904699,-0.05,-9.92,3.94,38.610,-295.936,-23.5961067,4/28/2016,5/4/2016,4/22/2016,5/1/2015,4/1/2016,3/25/2016,1/29/2016
GRA,W R Grace & Co,GRA.1Q16,2200,2210,1Q16,2016/1F,74.2,04/27/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.55,0.55,0.92,-10.30,-4.69,-10.95,3.214,71.18,3.223,76.98,5.146,64.32705,-8.73208,19.669724,9.924328,-2.3368776,12.051809,3.3965707,3.1,1.9,4.6,3.295795827,3.91498817,3.107056266,80.0,100.7,1.40,1.33,0.5163978,3243,3051.5,1697.26,0.045,0.042,0.080,0.038,-6.395,7.618,6.528,0.576919452,-0.338692075,-0.158159442,0.06074546,0.07,3.92,25.88,-0.627,-40.535,-47.66389146,4/26/2016,5/2/2016,4/20/2016,4/29/2015,3/30/2016,3/23/2016,1/27/2016
COG,Cabot Oil & Gas Corporation,COG.1Q16,2100,2105,1Q16,2016/1F,215.7,04/29/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,-0.14,-0.12,-0.09,-23.10,3.89,28.38,-0.148,22.71,-0.172,23.26,-0.234,20.75,-33.65753,12.096381,5.8716416,-1.9050121,8.220506,2.9405475,2.7,1.1,2.0,3.626322477,4.299367341,5.450070422,25.1,23.5,1.58,1.53,0.48666427,2173.01,1357.15,1171.5858,-0.007,-0.007,-0.011,-0.004,-31.753,3.876,2.931,1.454377871,0.376644441,-0.156545094,-0.334628327,0.05,7.76,-6.31,19.239,59.900,-46.08465677,4/28/2016,5/4/2016,4/22/2016,5/1/2015,4/1/2016,3/25/2016,1/29/2016
HR,Healthcare Realty Trust Incorporated,HR.1Q16,4800,4890,1Q16,2016/1F,33.7,05/05/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.13,0.12,0.12,11.20,24.31,9.07,0.497,30.89,0.506,30.42,0.507,29.3,20.271349,3.8225293,-1.5215278,-2.583015,8.79656,0.8732915,6.1,6.1,3.7,4.539354503,4.653321342,3.608501524,29.4,27.8,2.00,2.00,0.6324555,370.855,388.471,407.22574,0.016,0.017,0.017,0.001,22.854,-4.974,-2.395,0,0.619488634,-0.024491504,0.257961088,0.00,-3.26,-5.70,5.382,5.405,9.807266991,5/4/2016,5/10/2016,4/28/2016,5/7/2015,4/7/2016,3/31/2016,2/4/2016
FEIC,FEI Company,FEIC.1Q16,2300,2325,1Q16,2016/1F,21.5,05/05/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.54,0.54,0.54,16.60,21.86,11.56,3.773,89.01,3.818,89.08,3.696,69.7,13.012707,27.804888,0.07864237,-2.583015,8.79656,0.8732915,10.8,10.8,10.3,5.883760987,5.933685159,6.022113867,91.2,87.8,1.44,1.33,0.52704626,956.28,930.132,1028.0117,0.042,0.043,0.053,0.010,15.596,19.008,-0.795,0,0.048787545,-0.008413687,-0.022974139,0.11,2.34,-3.66,-0.104,-0.104,7.501118919,5/4/2016,5/10/2016,4/28/2016,5/7/2015,4/7/2016,3/31/2016,2/4/2016
QTS,"QTS Realty Trust, Inc. Class A",QTS.1Q16,4800,4890,1Q16,2016/1F,18.6,04/26/2016,2,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.15,0.12,0.13,30.13,8.45,5.03,0.642,47.38,0.671,49.94,0.611,45.13,25.268532,10.658097,6.1875343,-3.1209826,10.746611,2.583158,1.9,3.5,3.7,3.890924628,4.132477963,3.086300383,51.4,49.3,1.20,1.25,0.42163703,217.789,311.083,398.81055,0.014,0.013,0.014,0.000,28.390,-0.089,3.604,-0.450919586,-0.486800174,-0.058452419,0.260708339,-0.05,2.92,-4.18,22.502,12.520,83.11785719,4/25/2016,4/29/2016,4/19/2016,4/28/2015,3/29/2016,3/22/2016,1/26/2016
MEG,"Media General, Inc.",MEG.1Q16,3400,3410,1Q16,2016/1F,34.2,05/06/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.07,0.04,0.13,-1.09,16.58,0.99,1.113,16.31,1.057,17.33,1.202,15.53,6.6838026,11.590469,4.0840864,-3.5196245,10.318745,-0.24423003,13.2,9.1,2.9,6.891563238,9.7503445,10.9508952,17.3,17.3,1.80,1.67,0.4472136,675,1300,1589.0175,0.068,0.061,0.077,0.016,10.203,1.272,4.328,0.454522207,3.583137168,-0.293197975,-0.370684943,0.13,0.02,-0.48,50.000,-49.020,135.41,5/5/2016,5/11/2016,4/29/2016,5/8/2015,4/8/2016,4/1/2016,2/5/2016
AVB,"AvalonBay Communities, Inc.",AVB.1Q16,4800,4890,1Q16,2016/1F,144.5,04/28/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,1.06,1.08,1.04,9.15,8.80,3.30,4.606,190.2,4.657,177.62,4.497,170.74,15.735674,4.0295124,-4.0358725,-1.4603198,10.877347,2.8432608,4.1,4.4,1.7,2.416453859,2.3148537,1.143870132,194.0,193.0,1.54,1.48,0.5759051,1685.64,1856.02,2004.0842,0.024,0.026,0.026,0.000,17.196,-6.848,-6.879,-0.057758228,1.50023467,0.043890531,1.112524658,0.06,9.25,-0.53,-2.068,1.760,18.89159014,4/27/2016,5/3/2016,4/21/2016,4/30/2015,3/31/2016,3/24/2016,1/28/2016
AKR,Acadia Realty Trust,AKR.1Q16,4800,4890,1Q16,2016/1F,13.9,04/27/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.27,0.20,0.20,0.72,16.83,5.97,0.810,35.13,0.882,33.37,0.700,32.41,11.7028,2.962041,-0.9792328,-2.3368776,12.051809,3.3965707,5.8,7.5,6.7,8.180175973,3.584946958,3.580367951,36.9,35.6,1.31,1.39,0.45806268,195.012,158.632,147.49776,0.023,0.026,0.022,-0.005,14.040,-9.090,-4.376,-0.221004934,-0.125468288,1.281812275,1.284730532,-0.08,10.45,-3.34,35.459,36.326,-24.36477755,4/26/2016,5/2/2016,4/20/2016,4/29/2015,3/30/2016,3/23/2016,1/27/2016
LEA,Lear Corporation,LEA.1Q16,1200,1225,1Q16,2016/1F,97.1,04/27/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,2.83,2.76,2.77,0.32,2.20,-9.49,12.285,111.17,12.409,113,11.933,102.03,-0.43694973,10.751736,2.0131826,-2.3368776,12.051809,3.3965707,7.4,4.6,4.5,5.951055844,5.900063786,3.2537553,129.7,132.8,1.42,1.39,0.4925922,17727.3,18211.4,18956.074,0.111,0.110,0.117,0.007,1.900,-1.300,-1.383,0.6019269,0.636207731,0.008642628,0.828980761,0.02,14.77,2.42,2.715,2.283,6.931534977,4/26/2016,5/2/2016,4/20/2016,4/29/2015,3/30/2016,3/23/2016,1/27/2016
PNRA,Panera Bread Company Class A,PNRA.1Q16,3500,3505,1Q16,2016/1F,110.4,04/27/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,1.51,1.50,1.45,28.02,5.90,5.16,6.841,204.83,6.923,216.62,6.644,189.16,12.332559,14.516807,5.073726,-2.3368776,12.051809,3.3965707,6.1,4.7,5.9,11.24495387,11.56754781,8.632759912,225.3,213.9,1.43,1.52,0.52200264,2529.19,2681.58,2808.6008,0.033,0.032,0.035,0.003,14.669,2.465,1.677,0.277120059,0.031988494,-0.027887842,0.302590826,-0.09,4.01,-5.05,0.616,3.991,11.04744207,4/26/2016,5/2/2016,4/20/2016,4/29/2015,3/30/2016,3/23/2016,1/27/2016
RIG,Transocean Ltd.,RIG.1Q16,3100,3105,1Q16,2016/1F,163.3,05/05/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.32,0.29,0.39,-37.70,-29.26,-26.17,-0.041,9.14,-0.054,11.1,0.386,10.19,-54.068817,8.930338,21.444202,-2.583015,8.79656,0.8732915,5.5,5.5,9.7,28.0210143,32.37690236,34.49169277,8.1,10.5,2.50,2.43,0.58489764,9174,6953,3935.8152,-0.005,-0.005,0.038,0.043,-51.486,0.134,20.571,0,-0.426946398,-0.1345369,-0.18760107,0.07,-27.42,30.84,10.355,-19.861,-57.09815566,5/4/2016,5/10/2016,4/28/2016,5/7/2015,4/7/2016,3/31/2016,2/4/2016
FANG,"Diamondback Energy, Inc.",FANG.1Q16,2100,2105,1Q16,2016/1F,116.3,05/04/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,-0.05,-0.04,-0.04,0.44,19.47,15.37,0.678,77.18,0.765,88.43,0.385,74.88,-2.516836,18.095625,11.894215,-1.0142863,10.07868,1.6802907,5.5,3.9,2.6,9.183640506,8.512909637,7.475399851,87.5,79.9,1.24,1.12,0.48607504,495.718,591.602,426.6702,0.009,0.009,0.005,-0.004,-1.503,8.017,10.214,0.43501781,1.152389123,0.078789849,0.228514954,0.12,-1.07,-8.70,36.294,15.491,-13.92884664,5/3/2016,5/9/2016,4/27/2016,5/6/2015,4/6/2016,3/30/2016,2/3/2016
ROL,"Rollins, Inc.",ROL.1Q16,3400,3450,1Q16,2016/1F,12.6,04/27/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.10,0.10,0.10,9.66,0.93,4.71,0.527,18.080002,0.537,18.106667,0.517,17.453335,9.96772,3.7433028,1.2677073,-2.3368776,12.051809,3.3965707,5.7,7.3,9.6,6.229344728,3.00085674,3.260930922,19.6,19.0,1.75,1.67,0.5,1411.56,1485.3,1554.43,0.029,0.030,0.030,0.000,12.305,-8.309,-2.129,-0.221065401,-0.410656776,1.07585542,0.910296439,0.08,8.00,-2.84,2.386,0.331,10.12142594,4/26/2016,5/2/2016,4/20/2016,4/29/2015,3/30/2016,3/23/2016,1/27/2016
