ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
MITL,Mitel Networks Corporation,MITL.3Q18,1300,1320,3Q18,2018/3F,11.8,10/25/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,,0.25,0.21,31.35,18.75,0.46,1.127,11.02,1.134,11.02,1.088,10.96,26.612902,0.5474448,0,13.617956,-2.8217614,-5.8211923,0.5,0.4,0.2,0.556239049,0.580109341,0.292164211,11.2,11.7,2.00,1.50,,1122.9,1059.1,,0.102,0.103,0.099,-0.004,12.995,3.369,5.821,0.17612349,1.104771767,-0.041147919,0.903857584,0.50,1.18,4.93,0.000,0.000,,10/24/2018,10/30/2018,10/18/2018,10/26/2017,9/27/2018,9/20/2018,7/26/2018
WELL,"Welltower, Inc.",WELL.3Q18,4800,4890,3Q18,2018/3F,129.1,10/30/2018,2,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.57,0.50,0.48,-8.48,18.17,2.60,1.960,64.32,1.874,64.18,2.071,62.6,-5.899048,2.5239706,-0.57320595,13.196874,-3.177178,-6.352079,5.5,6.8,5.4,3.255665854,3.545656785,3.378536239,65.2,64.1,1.78,1.78,0.5184349,4281.16,4316.64,4544.5884,0.030,0.029,0.033,0.004,-19.096,5.701,5.779,-0.192919428,0.004797655,-0.081787649,-0.036367935,0.01,1.59,-1.76,15.108,19.009,6.153201469,10/29/2018,11/2/2018,10/23/2018,10/31/2017,10/2/2018,9/25/2018,7/31/2018
FNF,"Fidelity National Financial, Inc. - FNF Group",FNF.3Q18,4800,4875,3Q18,2018/3F,40.8,10/25/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.78,0.81,0.81,14.86,-1.67,4.60,2.992,39.35,2.982,34.98,2.949,40.61,7.2996736,-13.863582,-11.037642,13.617956,-2.8217614,-5.8211923,6.7,6.2,5.9,2.788612683,2.331937125,2.829227299,46.4,46.6,1.29,1.29,0.48795003,8219,7663,7916,0.076,0.085,0.073,-0.013,-6.318,-11.042,-5.216,0.067530971,0.131548757,0.195835279,-0.014355374,0.00,32.65,0.43,-3.616,-3.616,-3.686579876,10/24/2018,10/30/2018,10/18/2018,10/26/2017,9/27/2018,9/20/2018,7/26/2018
USG,USG Corporation,USG.3Q18,1100,1135,3Q18,2018/3F,37.1,10/25/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.54,0.57,0.61,32.65,7.15,0.44,2.312,43.31,2.305,42.72,2.364,43.09,25.858057,-0.8586645,-1.3167024,13.617956,-2.8217614,-5.8211923,5.1,5.0,2.9,3.926337362,2.609923885,2.334937763,44.0,43.0,1.92,1.94,0.28867513,3017,3204,3426.25,0.053,0.054,0.055,0.001,12.240,1.963,4.504,0.01780944,0.779555247,0.504387689,0.68155975,-0.02,3.00,-2.19,-4.280,-10.733,13.56479947,10/24/2018,10/30/2018,10/18/2018,10/26/2017,9/27/2018,9/20/2018,7/26/2018
CC,Chemours Co.,CC.3Q18,2200,2240,3Q18,2018/3F,73.6,11/02/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,1.41,1.45,1.46,-22.07,-19.03,-11.09,6.270,39.44,6.190,33.23,6.263,47.04,-25.364262,-29.357994,-15.745438,11.266446,-6.816566,-9.024614,2.6,2.6,3.3,2.407272261,2.342497377,2.718708931,54.0,58.2,1.32,1.32,0.46439138,5400,6183,6934.2173,0.159,0.186,0.133,-0.053,-36.631,-22.541,-6.721,0,-0.231654264,0.027652063,-0.114553149,0.00,62.50,7.72,-3.075,-3.458,28.41143148,11/1/2018,11/7/2018,10/26/2018,11/3/2017,10/5/2018,9/28/2018,8/3/2018
SLG,SL Green Realty Corp.,SLG.3Q18,4800,4890,3Q18,2018/3F,62.5,10/18/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.39,0.39,0.38,-3.74,0.72,-2.98,1.855,97.53,1.825,90.65,1.824,101.66,0.68923235,-10.830217,-9.890652,14.3689995,-3.203553,-6.3510537,4.0,9.0,5.2,3.55934565,3.901903842,5.359452998,111.0,110.4,1.52,1.58,0.49945858,1520.62,1273.93,983.87036,0.019,0.020,0.018,-0.002,-13.680,-7.627,-3.540,-0.557924815,-0.230145459,-0.087792576,-0.3358752,-0.05,22.45,-0.50,-1.446,2.509,-35.29807842,10/17/2018,10/23/2018,10/11/2018,10/19/2017,9/20/2018,9/13/2018,7/19/2018
MNST,Monster Beverage Corporation,MNST.3Q18,2400,2420,3Q18,2018/3F,150.2,11/08/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.46,0.46,0.46,5.48,1.87,1.71,1.912,58.28,1.934,54.45,1.874,60.98,-9.969324,-10.708427,-2.7157426,5.4187536,-4.344636,-5.607194,2.5,2.2,3.3,2.098512719,1.579474089,1.714832698,65.4,65.2,1.47,1.47,0.6117753,3049.39,3369.04,3762.7427,0.033,0.036,0.031,-0.005,-15.388,-6.364,2.891,0.134045955,-0.235637477,0.328614843,0.223741955,0.00,20.13,-0.36,0.224,0.131,23.39329177,11/7/2018,11/13/2018,11/1/2018,11/9/2017,10/11/2018,10/4/2018,8/9/2018
SNH,Senior Housing Properties Trust,SNH.3Q18,4800,4890,3Q18,2018/3F,26.4,11/06/2018,2,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.10,0.11,0.14,-10.18,12.13,-2.93,0.956,17.56,0.824,16.33,0.843,18.63,-10.55966,-12.345677,-4.22287,10.971189,-6.529003,-8.2759495,3.2,3.2,3.5,1.559930263,1.841972981,2.181618931,18.1,18.3,2.17,2.05,0.7905694,1058.02,1074.81,1133.9875,0.054,0.050,0.045,-0.005,-21.531,-5.817,4.053,0,-0.086954659,-0.1531199,-0.284966664,0.12,10.61,1.04,-11.111,-26.471,7.180157275,11/5/2018,11/9/2018,10/30/2018,11/7/2017,10/9/2018,10/2/2018,8/7/2018
VIAB,Viacom Inc. Class B,VIAB.3Q18,3400,3430,3Q18,2018/4F,91.9,11/16/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.95,0.95,0.97,21.26,8.69,11.94,4.401,33.76,4.426,32.1,4.365,30.72,27.074575,4.4921875,2.2618651,6.897235,-2.908653,0.51635504,2.9,3.0,3.7,4.042035096,3.486750403,3.033366635,34.7,34.9,1.76,1.79,0.4555352,12488,13263,12831.544,0.130,0.138,0.142,0.004,20.177,7.401,1.746,-0.013506889,-0.214232814,0.159255648,0.332524414,-0.03,8.22,0.50,-0.371,-2.168,2.750992953,11/15/2018,11/21/2018,11/9/2018,11/17/2017,10/19/2018,10/12/2018,8/17/2018
GCP,"GCP Applied Technologies, Inc.",GCP.3Q18,2200,2240,3Q18,2018/3F,15.2,11/06/2018,2,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.33,0.33,0.34,-13.52,-8.61,-8.29,1.127,26.55,1.141,25.94,1.200,27.85,-11.045295,-6.85817,-1.5186012,10.971189,-6.529003,-8.2759495,7.9,7.9,8.9,6.841740862,6.377091532,3.859523137,29.8,33.8,1.40,1.20,0.5477226,1355.8,1084.4,1134.575,0.042,0.044,0.043,-0.001,-22.016,-0.329,6.757,0,-0.11244541,0.072862264,0.772690723,0.20,14.69,13.61,0.610,-3.650,-16.31693465,11/5/2018,11/9/2018,10/30/2018,11/7/2017,10/9/2018,10/2/2018,8/7/2018
HIG,"Hartford Financial Services Group, Inc.",HIG.3Q18,4800,4860,3Q18,2018/3F,115.1,10/26/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,1.05,1.10,1.10,-9.87,-3.03,-2.29,4.914,49.96,4.923,46.64,4.854,51.97,-9.492755,-10.25592,-8.40534,12.776542,-2.220416,-5.863917,1.7,1.0,1.8,1.337662976,1.092264364,1.113265168,59.5,59.4,1.50,1.63,0.5,18300,16974,18738.3,0.098,0.106,0.093,-0.012,-22.269,-8.036,-2.541,0.699431819,-0.063819426,0.224669613,0.201567259,-0.13,27.64,-0.26,-4.528,-4.555,2.395081967,10/25/2018,10/31/2018,10/19/2018,10/27/2017,9/28/2018,9/21/2018,7/27/2018
DNB,Dun & Bradstreet Corporation,DNB.3Q18,3200,3220,3Q18,2018/3F,85.1,11/02/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,1.91,1.98,2.00,22.42,21.80,16.19,8.585,142.51,8.600,141.85,8.681,124.32,25.33778,14.1007185,-0.46311617,11.266446,-6.816566,-9.024614,2.3,2.3,2.9,3.73880682,3.106725953,1.637697281,139.5,128.7,2.00,1.89,0,1706.8,1750.5,,0.060,0.061,0.070,0.009,14.071,20.917,8.561,0,-0.214264859,0.203455624,1.282965762,0.11,-1.66,-7.73,-3.788,-4.869,,11/1/2018,11/7/2018,10/26/2018,11/3/2017,10/5/2018,9/28/2018,8/3/2018
ATO,Atmos Energy Corporation,ATO.3Q18,4700,4735,3Q18,2018/4F,32.4,11/08/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.35,0.36,0.34,12.01,11.48,4.18,4.283,93.91,4.282,92.94,4.227,91.24,3.9648056,1.8632174,0.107717514,5.4187536,-4.344636,-5.607194,4.6,3.6,6.4,1.751948576,1.596054392,1.644635373,97.4,93.5,1.56,1.78,0.76829535,3778.81,2773.71,3261.54,0.046,0.046,0.046,0.000,-1.454,6.208,5.715,0.276332645,-0.275945233,0.097674732,0.065250453,-0.22,4.77,-3.98,-1.278,3.085,-13.68870094,11/7/2018,11/13/2018,11/1/2018,11/9/2017,10/11/2018,10/4/2018,8/9/2018
ANSS,"ANSYS, Inc.",ANSS.3Q18,3300,3310,3Q18,2018/3F,79.1,11/08/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,1.03,1.03,1.06,52.11,19.14,7.18,5.319,186.68,5.306,153.14,5.256,172.01,2.0203352,-10.970288,-12.681037,5.4187536,-4.344636,-5.607194,1.6,3.1,2.8,1.654355346,1.846279304,1.566886572,177.4,174.2,1.78,1.91,0.66911316,988.465,1095.25,1231.9791,0.028,0.035,0.031,-0.004,-3.398,-6.626,-7.074,-0.479855729,-0.429870279,-0.103951746,0.055823297,-0.13,15.85,-1.82,-0.580,-3.102,24.63558143,11/7/2018,11/13/2018,11/1/2018,11/9/2017,10/11/2018,10/4/2018,8/9/2018
UMBF,UMB Financial Corporation,UMBF.3Q18,4800,4810,3Q18,2018/3F,15.8,10/24/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,1.12,1.13,1.14,-4.82,-2.06,-6.99,4.741,70.9,4.744,67.35,4.762,73.99,-2.134937,-8.974182,-8.912635,13.51912,-1.5919387,-3.6793113,6.9,8.5,5.7,2.995372884,3.058864456,2.924644815,76.6,79.0,1.79,1.79,0.3933979,971.398,982.475,1036.1575,0.067,0.070,0.064,-0.006,-15.654,-7.382,-5.233,-0.188309961,0.2032976,-0.020756582,0.024183473,0.00,13.69,3.17,-0.486,-1.361,6.66662892,10/23/2018,10/29/2018,10/17/2018,10/25/2017,9/26/2018,9/19/2018,7/25/2018
CNP,"CenterPoint Energy, Inc.",CNP.3Q18,4700,4705,3Q18,2018/3F,123.8,11/08/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.42,0.42,0.42,-5.34,0.91,-0.22,1.657,27.65,1.670,27.19,1.650,28.2,-8.923179,-3.5815597,-0.3299117,5.4187536,-4.344636,-5.607194,4.1,2.1,4.9,4.039505873,5.97845558,3.659206571,29.5,29.1,1.72,1.78,0.44604746,7528,9614,9838.78,0.060,0.061,0.059,-0.003,-14.342,0.763,5.277,1.004281037,-0.151832961,-0.324322842,0.103929443,-0.06,8.62,-1.56,-0.195,-1.398,30.69580234,11/7/2018,11/13/2018,11/1/2018,11/9/2017,10/11/2018,10/4/2018,8/9/2018
GRA,W R Grace & Co,GRA.3Q18,2200,2210,3Q18,2018/3F,38.7,10/24/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,1.01,1.02,0.99,-0.96,16.71,-2.52,4.334,71.46,4.336,67.09,4.165,72.95,-5.5067835,-8.0329,-8.646524,13.51912,-1.5919387,-3.6793113,3.5,3.6,2.5,3.157193129,2.909455261,2.894264023,84.2,81.7,1.13,1.13,0.31079078,1598.6,1716.5,1886.7275,0.061,0.065,0.057,-0.008,-19.026,-6.441,-4.967,-0.049518264,0.364770573,0.085149228,0.090844893,0.00,25.45,-2.97,-1.033,1.993,18.02373952,10/23/2018,10/29/2018,10/17/2018,10/25/2017,9/26/2018,9/19/2018,7/25/2018
HPP,"Hudson Pacific Properties, Inc.",HPP.3Q18,4800,4890,3Q18,2018/3F,23.1,11/01/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.16,0.17,0.13,-2.42,0.58,-7.65,0.691,32.72,0.580,31.42,0.656,33.51,-5.9740963,-6.2369404,-1.2880921,12.223959,-4.8366127,-7.450247,1.4,1.6,1.4,1.108214243,0.878961772,0.603549213,37.5,37.8,1.36,1.35,0.49724516,639.639,728.139,711.7084,0.021,0.018,0.020,0.001,-18.198,-1.400,6.162,-0.140670781,-0.001928815,0.260821891,0.836162186,0.01,19.35,0.72,-8.543,26.071,11.26719915,10/31/2018,11/6/2018,10/25/2018,11/2/2017,10/4/2018,9/27/2018,8/2/2018
HBAN,Huntington Bancshares Incorporated,HBAN.3Q18,4800,4810,3Q18,2018/3F,146.1,10/23/2018,2,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.32,0.32,0.32,6.88,-1.19,1.08,1.346,14.92,1.357,14.28,1.303,15.29,10.274458,-6.605625,-7.811493,13.417959,-0.702852,-3.5569906,1.9,3.1,1.3,2.289737845,2.092482702,0.950851671,17.5,17.3,1.52,1.54,0.479182,3561,4359,4546.6313,0.090,0.095,0.085,-0.010,-3.144,-5.903,-4.255,-0.38984156,0.457757317,0.09426847,1.408091519,-0.02,22.40,-1.14,-0.255,0.259,27.67849761,10/22/2018,10/26/2018,10/16/2018,10/24/2017,9/25/2018,9/18/2018,7/24/2018
DELL,Dell Technologies Inc Class C,DELL.3Q18,1300,1340,3Q18,2018/3F,163.7,11/30/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.84,0.68,0.81,25.79,32.66,14.83,3.503,53.758446,3.578,57.52242,3.444,53.232594,14.032019,8.058643,17.463541,2.754593,-9.541601,-0.765115,2.7,3.4,3.7,3.576189772,4.760205648,4.930554458,75.5,58.4,1.00,1.00,0,76500,78660,90836,0.065,0.062,0.065,0.003,11.277,17.600,18.229,-0.199602228,-0.262349447,-0.248732085,-0.27468811,0.00,31.19,-22.62,22.908,3.227,18.73986928,11/29/2018,12/5/2018,11/23/2018,12/1/2017,11/2/2018,10/26/2018,8/31/2018
GCO,Genesco Inc.,GCO.3Q18,3500,3525,3Q18,2018/3F,14.3,12/06/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.93,0.84,0.92,77.07,16.01,18.64,3.473,47.1,3.526,41.78,3.412,47,60.62609,-11.106384,-5.0885973,6.071973,-5.311805,-0.105929375,8.8,8.8,7.2,14.00485878,13.14954387,12.50211631,43.7,42.6,1.86,1.75,0.37796447,2868.34,2907.01,2931.98,0.074,0.084,0.073,-0.012,54.554,-5.795,-4.983,0,0.234356602,0.065045215,0.120199047,0.11,4.52,-2.51,10.360,1.025,2.218704896,12/5/2018,12/11/2018,11/29/2018,12/7/2017,11/8/2018,11/1/2018,9/6/2018
SJI,"South Jersey Industries, Inc.",SJI.3Q18,4700,4735,3Q18,2018/3F,17.7,11/08/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,-0.25,-0.21,-0.19,2.14,25.25,5.38,1.683,35.27,1.510,30.43,1.663,33.36,10.954165,-8.782977,-13.378882,5.4187536,-4.344636,-5.607194,6.4,5.9,14.5,5.877531413,5.835902854,7.56372339,34.3,35.8,1.50,1.71,0.5,1018.38873,1231.1825,1361.606,0.048,0.050,0.050,0.000,5.535,-4.438,-7.772,0.092662655,-0.557036421,0.007133182,-0.22293147,-0.21,12.83,4.37,18.590,33.333,33.7019902,11/7/2018,11/13/2018,11/1/2018,11/9/2017,10/11/2018,10/4/2018,8/9/2018
SEIC,SEI Investments Company,SEIC.3Q18,4800,4845,3Q18,2018/3F,38.1,10/24/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.76,0.76,0.76,0.07,-18.44,-2.27,3.299,61.1,3.356,56.03,3.261,61.24,-1.9426703,-8.507514,-10.48091,13.51912,-1.5919387,-3.6793113,3.2,5.5,4.2,1.77579896,2.134612165,1.719156237,76.0,76.0,1.50,1.50,0.5477226,1401.54,1526.55,1635.8225,0.054,0.060,0.053,-0.007,-15.462,-6.916,-6.802,-0.416140885,-0.237709882,-0.168092926,0.032947978,0.00,35.64,0.00,0.220,0.220,16.7160766,10/23/2018,10/29/2018,10/17/2018,10/25/2017,9/26/2018,9/19/2018,7/25/2018
NKE,"NIKE, Inc. Class B",NKE.3Q18,2400,2440,3Q18,2018/1F,556.1,09/26/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.63,0.62,0.64,63.39,27.51,6.33,2.810,84.72,2.809,84.43,2.698,71.35,57.186256,18.332172,2.1660209,16.27903,7.4159145,1.3750792,1.8,1.9,3.4,0.800308614,0.96069749,1.740128886,84.8,75.3,1.50,1.56,0.5527708,34350,36397,39366.906,0.033,0.033,0.038,0.005,40.907,10.916,0.791,-0.042522993,-0.478269129,-0.166950448,-0.540086588,-0.06,0.49,-11.30,1.308,-1.968,14.60525764,9/25/2018,10/1/2018,9/19/2018,9/27/2017,8/29/2018,8/22/2018,6/27/2018
NLSN,Nielsen Holdings Plc,NLSN.3Q18,3200,3210,3Q18,2018/3F,165.0,10/25/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.25,0.25,0.31,-33.27,-12.99,-10.57,1.207,27.66,1.223,26.96,1.350,22.11,-28.800613,21.935772,-0.91878176,13.617956,-2.8217614,-5.8211923,5.6,5.4,6.4,8.341708825,7.689360479,6.513046295,28.8,29.2,1.44,1.56,0.4816909,6309,6572,6541.111,0.044,0.045,0.061,0.016,-42.419,24.758,4.902,0.040586236,-0.12762712,0.08483779,0.280769159,-0.11,6.64,1.68,0.946,-17.910,3.679045808,10/24/2018,10/30/2018,10/18/2018,10/26/2017,9/27/2018,9/20/2018,7/26/2018
HLT,Hilton Worldwide Holdings Inc,HLT.3Q18,3400,3440,3Q18,2018/3F,236.4,10/24/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.75,0.76,0.76,16.31,2.56,2.05,3.086,80.78,3.112,74.52,2.991,80.37,13.095915,-7.278842,-7.348007,13.51912,-1.5919387,-3.6793113,2.5,2.8,2.4,3.45393173,2.486140551,2.771963485,92.2,92.3,1.42,1.38,0.49328828,11663,9140,9082.725,0.038,0.042,0.037,-0.005,-0.423,-5.687,-3.669,-0.1119647,0.055141502,0.389274524,0.246023531,0.04,23.69,0.19,-0.514,-0.815,-22.12359599,10/23/2018,10/29/2018,10/17/2018,10/25/2017,9/26/2018,9/19/2018,7/25/2018
SNPS,"Synopsys, Inc.",SNPS.3Q18,3300,3310,3Q18,2018/4F,104.4,12/06/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.78,0.78,0.78,22.45,18.46,15.24,4.199,98.61,4.291,89.52,4.180,101.78,4.4392705,-12.045592,-0.6878197,6.071973,-5.311805,-0.105929375,2.0,2.0,2.3,2.174607092,1.957539359,1.911889614,110.8,109.6,1.20,1.33,0.42163703,2422.53,2724.88,3119.55,0.043,0.048,0.041,-0.007,-1.633,-6.734,-0.582,0,-0.11031557,0.110888056,0.137412472,-0.13,23.72,-1.06,0.322,0.322,28.7723991,12/5/2018,12/11/2018,11/29/2018,12/7/2017,11/8/2018,11/1/2018,9/6/2018
GLOB,Globant SA,GLOB.3Q18,3300,3308,3Q18,2018/3F,18.0,11/16/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.44,0.44,0.43,47.22,14.45,3.87,1.974,58.99,2.023,53.69,1.896,58.35,24.91374,-7.986289,4.9247622,6.897235,-2.908653,0.51635504,5.0,5.5,5.2,2.939029246,2.914702712,4.141411697,64.0,61.4,1.30,1.30,0.4830459,322.856,413.439,517.12,0.033,0.038,0.032,-0.005,18.017,-5.078,4.408,-0.076614333,-0.020541759,0.008346146,-0.290331544,0.00,19.20,-4.10,-0.005,2.602,60.17047848,11/15/2018,11/21/2018,11/9/2018,11/17/2017,10/19/2018,10/12/2018,8/17/2018
BOKF,BOK Financial Corporation,BOKF.3Q18,4800,4810,3Q18,2018/3F,18.5,10/24/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,1.75,1.75,1.74,9.21,-1.73,3.48,7.147,97.28,7.198,92,6.964,99.03,15.995407,-7.09886,-11.427748,13.51912,-1.5919387,-3.6793113,5.9,8.5,2.4,2.656227903,5.634778973,3.630314477,107.9,108.8,1.68,1.73,0.46220815,1421.24,1525.14,1480.53,0.073,0.078,0.070,-0.008,2.476,-5.507,-7.748,-0.308799238,1.492789116,-0.528601225,-0.268320164,-0.05,17.29,0.83,0.074,0.650,4.171709212,10/23/2018,10/29/2018,10/17/2018,10/25/2017,9/26/2018,9/19/2018,7/25/2018
HE,"Hawaiian Electric Industries, Inc.",HE.3Q18,4700,4705,3Q18,2018/3F,14.5,11/07/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.61,0.60,0.62,6.65,3.52,3.76,1.989,35.59,1.998,37.3,1.974,34.62,-1.6712368,7.741189,5.486417,7.2135925,-5.554545,-7.4672937,8.0,8.8,13.2,4.120985831,4.0490292,4.526835187,34.7,34.5,2.36,2.29,0.47559488,2380.65,2555.62,2620.7825,0.056,0.054,0.057,0.003,-8.885,13.296,12.954,-0.081501809,-0.391459901,0.017771329,-0.089654105,0.07,-7.06,-0.48,2.042,-1.268,10.08684603,11/6/2018,11/12/2018,10/31/2018,11/8/2017,10/10/2018,10/3/2018,8/8/2018
GLW,Corning Inc,GLW.3Q18,1300,1310,3Q18,2018/3F,163.1,10/23/2018,2,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.49,0.48,0.48,17.98,26.61,28.32,1.965,35.3,1.980,32.64,1.859,29.83,11.177206,9.42005,-7.4567676,13.417959,-0.702852,-3.5569906,3.4,5.2,4.0,2.057540885,2.112666461,3.054639386,36.7,33.2,1.50,1.56,0.5163978,9710,10514,11293.48,0.056,0.061,0.062,0.002,-2.241,10.123,-3.900,-0.34238158,-0.145890356,-0.026092891,-0.326421019,-0.06,12.30,-9.55,0.739,1.370,16.307724,10/22/2018,10/26/2018,10/16/2018,10/24/2017,9/25/2018,9/18/2018,7/24/2018
MTB,M&T Bank Corporation,MTB.3Q18,4800,4810,3Q18,2018/3F,156.9,10/17/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,3.36,3.36,3.34,2.17,-10.75,-3.30,13.546,164.54,13.603,165.82,13.127,174.48,7.0975065,-4.9633145,-4.946971,13.508987,-1.4762819,-3.9208472,2.1,2.8,2.1,1.419434724,1.470915366,1.778776732,189.4,189.8,1.79,1.92,0.60642695,5295.88,5632.18,5915.933,0.082,0.082,0.075,-0.007,-6.411,-3.487,-1.026,-0.261249045,-0.021681196,-0.034999051,-0.202016364,-0.13,14.20,0.22,-0.152,0.567,11.70821469,10/16/2018,10/22/2018,10/10/2018,10/18/2017,9/19/2018,9/12/2018,7/18/2018
MAC,Macerich Company,MAC.3Q18,4800,4890,3Q18,2018/3F,49.8,11/01/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,,0.20,0.22,0.58,-1.30,-2.71,0.745,55.29,0.774,51.45,0.744,59.88,-6.8104267,-14.078158,-5.648261,12.223959,-4.8366127,-7.450247,13.3,14.9,11.6,6.908402654,6.929116303,6.442981844,61.9,62.6,1.70,1.74,0.47016233,1041.27,993.662,882.99786,0.013,0.015,0.012,-0.003,-19.034,-9.242,1.802,-0.108989052,0.142727841,-0.002989364,0.072236865,-0.04,20.25,1.25,0.000,0.000,-15.19991357,10/31/2018,11/6/2018,10/25/2018,11/2/2017,10/4/2018,9/27/2018,8/2/2018
CR,Crane Co.,CR.3Q18,1200,1250,3Q18,2018/3F,26.0,10/23/2018,2,9/30/2018,9/30/2017,3/31/2018,6/30/2018,1.48,1.46,1.46,22.95,6.05,22.74,6.258,98.35,6.290,90.75,6.101,83.67,14.871788,8.461821,-5.7142854,13.417959,-0.702852,-3.5569906,3.4,3.4,3.1,1.987330351,1.784897403,1.459983662,112.6,108.3,1.06,1.17,0.16666667,2748,2786,3384.018,0.064,0.069,0.073,0.004,1.454,9.165,-2.157,-0.019917743,0.093653265,0.113414332,0.361200404,-0.11,24.05,-3.81,0.850,1.336,23.14475983,10/22/2018,10/26/2018,10/16/2018,10/24/2017,9/25/2018,9/18/2018,7/24/2018
MDP,Meredith Corporation,MDP.3Q18,3400,3425,3Q18,2019/1F,20.9,11/07/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,,-0.28,1.27,-8.02,-5.11,0.10,3.961,51.05,4.283,51.56,6.044,52.85,-0.4615426,-2.4408638,-2.8452933,7.2135925,-5.554545,-7.4672937,17.8,32.2,25.9,26.45650417,26.03744805,28.36314174,62.7,62.0,1.13,1.21,0.25,1713.36,2247.4,,0.078,0.083,0.114,0.031,-7.675,3.114,4.622,-0.446247357,-0.309846548,0.016094362,-0.067222369,-0.09,21.54,-1.06,0.000,0.000,,11/6/2018,11/12/2018,10/31/2018,11/8/2017,10/10/2018,10/3/2018,8/8/2018
APLE,Apple Hospitality REIT Inc,APLE.3Q18,4800,4890,3Q18,2018/3F,19.2,11/06/2018,2,9/30/2018,9/30/2017,3/31/2018,6/30/2018,,0.29,0.29,-7.51,-0.46,-2.18,0.937,17.49,0.940,16.28,0.938,17.82,-10.388243,-8.64197,-5.5684385,10.971189,-6.529003,-8.2759495,4.0,4.0,4.5,1.975784018,2.008246479,1.749666868,19.5,19.5,1.70,1.63,0.4472136,1041.02,1238.62,,0.054,0.058,0.053,-0.005,-21.359,-2.113,2.708,0,-0.105637483,-0.01616458,0.129234401,0.08,19.78,0.00,0.000,0.000,,11/5/2018,11/9/2018,10/30/2018,11/7/2017,10/9/2018,10/2/2018,8/7/2018
