ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
PH,Parker-Hannifin Corporation,PH.4Q17,1200,1210,4Q17,2018/2F,131.6,02/01/2018,-7.2,2.07,2.15,0.08,1.4,4,1/31/2018,2/6/2018,-7.2,-4.6,-2.6,16,1/25/2018,2.22,1.98,0.24,0.348
MYGN,"Myriad Genetics, Inc.",MYGN.4Q17,2300,2320,4Q17,2018/2F,29.8,02/07/2018,-7.2,0.24,0.00,-0.24,2.9,3,2/6/2018,2/12/2018,-7.2,-1.4,-5.8,12,1/31/2018,0.27,0.22,0.05,-4.882
LPNT,"LifePoint Health, Inc.",LPNT.4Q17,3350,3360,4Q17,2017/4F,25.2,02/23/2018,-7.2,0.83,0.77,-0.06,-5.7,5,2/22/2018,2/28/2018,-7.2,0.2,-7.5,18,2/16/2018,0.95,0.75,0.20,-0.275
EPD,Enterprise Products Partners L.P.,EPD.4Q17,3100,3130,4Q17,2017/4F,168.6,01/31/2018,-7.2,0.35,0.37,0.02,19.8,3,1/30/2018,2/5/2018,-7.2,-6.1,-1.2,16,1/24/2018,0.38,0.32,0.06,0.285
LAD,"Lithia Motors, Inc. Class A",LAD.4Q17,3500,3540,4Q17,2017/4F,25.9,02/14/2018,-7.3,2.09,2.15,0.06,0.0,3,2/13/2018,2/19/2018,-5.9,2.7,-8.5,10,2/7/2018,2.11,2.07,0.04,1.389
MIK,Michaels Companies Inc,MIK.4Q17,3500,3540,4Q17,2017/4F,47.6,03/22/2018,-7.3,1.19,1.19,0.00,0.6,4,3/21/2018,3/27/2018,-7.3,-3.7,-3.6,13,3/15/2018,1.25,1.15,0.10,0.048
CGNX,Cognex Corporation,CGNX.4Q17,1300,1355,4Q17,2017/4F,126.0,02/16/2018,-7.3,0.25,-0.16,-0.41,0.9,5,2/15/2018,2/21/2018,-3.1,-1.0,-2.1,8,2/9/2018,0.28,0.23,0.05,-8.255
INGN,"Inogen, Inc.",INGN.4Q17,2300,2325,4Q17,2017/4F,17.6,02/28/2018,-7.3,0.23,0.31,0.08,3.8,3,2/27/2018,3/5/2018,-7.3,-0.7,-6.6,6,2/21/2018,0.29,0.18,0.11,0.714
PUMP,ProPetro Holding Corp.,PUMP.4Q17,3100,3110,4Q17,2017/4F,29.6,03/27/2018,-7.3,0.39,0.24,-0.15,0.0,2,3/26/2018,3/30/2018,-6.3,-0.6,-5.7,13,3/20/2018,0.55,0.23,0.32,-0.464
ALSN,"Allison Transmission Holdings, Inc.",ALSN.4Q17,1200,1220,4Q17,2017/4F,67.8,02/15/2018,-7.3,0.63,0.59,-0.04,2.4,4,2/14/2018,2/20/2018,-7.1,0.6,-7.8,16,2/8/2018,0.77,0.54,0.23,-0.161
CRS,Carpenter Technology Corporation,CRS.4Q17,1200,1205,4Q17,2018/2F,17.5,02/01/2018,-7.4,0.53,0.55,0.02,1.2,4,1/31/2018,2/6/2018,-7.4,-4.6,-2.8,6,1/25/2018,0.57,0.48,0.09,0.239
DAN,Dana Incorporated,DAN.4Q17,1200,1225,4Q17,2017/4F,37.0,02/13/2018,-7.4,0.54,0.62,0.08,1.9,2,2/12/2018,2/16/2018,-7.4,2.9,-10.3,11,2/6/2018,0.60,0.49,0.11,0.728
DCT,DCT Industrial Trust Inc.,DCT.4Q17,4800,4890,4Q17,2017/4F,30.6,02/02/2018,-7.4,0.19,0.22,0.03,2.4,5,2/1/2018,2/7/2018,-7.4,-5.0,-2.4,7,1/26/2018,0.30,0.16,0.14,0.219
ENLK,"EnLink Midstream Partners, L.P.",ENLK.4Q17,3100,3130,4Q17,2017/4F,11.1,02/21/2018,-7.4,0.05,0.10,0.05,17.6,3,2/20/2018,2/26/2018,-7.4,2.3,-9.7,9,2/14/2018,0.10,0.00,0.10,0.488
EFII,"Electronics For Imaging, Inc.",EFII.4Q17,1300,1345,4Q17,2017/4F,24.4,02/01/2018,-7.4,0.53,0.51,-0.02,1.5,4,1/31/2018,2/6/2018,-7.4,-4.6,-2.9,11,1/25/2018,0.56,0.50,0.06,-0.351
CBL,"CBL & Associates Properties, Inc.",CBL.4Q17,4800,4890,4Q17,2017/4F,33.0,02/09/2018,-7.4,0.18,0.12,-0.06,-1.8,5,2/8/2018,2/14/2018,-7.4,4.5,-12.0,5,2/2/2018,0.27,0.12,0.15,-0.419
BAX,Baxter International Inc.,BAX.4Q17,2300,2325,4Q17,2017/4F,160.7,02/01/2018,-7.4,0.59,0.64,0.05,0.3,4,1/31/2018,2/6/2018,-7.4,-4.6,-2.9,14,1/25/2018,0.62,0.57,0.05,1.004
IPGP,IPG Photonics Corporation,IPGP.4Q17,1300,1315,4Q17,2017/4F,111.3,02/16/2018,-7.5,1.72,1.86,0.14,4.5,5,2/15/2018,2/21/2018,-4.3,-1.0,-3.2,8,2/9/2018,1.79,1.65,0.14,0.991
ACIA,"Acacia Communications, Inc.",ACIA.4Q17,1300,1320,4Q17,2017/4F,17.9,02/23/2018,-7.5,0.25,0.27,0.02,-2.0,5,2/22/2018,2/28/2018,-7.5,0.2,-7.7,11,2/16/2018,0.30,0.19,0.11,0.221
SPB.1,"Spectrum Brands Holdings, Inc.",SPB.1.4Q17,1200,1235,4Q17,2018/1F,58.8,02/08/2018,-7.5,1.29,0.38,-0.91,-48.8,4,2/7/2018,2/13/2018,-7.5,-0.7,-6.8,11,2/1/2018,1.33,1.24,0.09,-10.130
KRC,Kilroy Realty Corporation,KRC.4Q17,4800,4890,4Q17,2017/4F,37.4,02/01/2018,-7.5,0.24,0.34,0.10,-0.1,4,1/31/2018,2/6/2018,-7.5,-4.6,-3.0,2,1/25/2018,0.25,0.23,0.01,9.216
LGF.A,Lions Gate Entertainment Corp Class A,LGF.A.4Q17,3400,3430,4Q17,2017/3F,17.6,02/09/2018,-7.6,0.25,0.13,-0.12,5.9,5,2/8/2018,2/14/2018,-7.6,4.5,-12.1,17,2/2/2018,0.50,0.13,0.37,-0.328
TOL,"Toll Brothers, Inc.",TOL.4Q17,1400,1415,4Q17,2018/1F,102.4,02/27/2018,-7.6,0.64,0.83,0.19,-0.7,2,2/26/2018,3/2/2018,-7.6,-3.1,-4.6,20,2/20/2018,0.78,0.47,0.31,0.611
TPH,TRI Pointe Group Inc,TPH.4Q17,1400,1415,4Q17,2017/4F,36.2,02/20/2018,-7.7,0.65,0.49,-0.16,1.4,2,2/19/2018,2/23/2018,-7.7,0.5,-8.2,11,2/13/2018,0.69,0.62,0.07,-2.264
SERV,"ServiceMaster Global Holdings, Inc.",SERV.4Q17,3400,3450,4Q17,2017/4F,22.0,02/27/2018,-7.7,0.34,0.35,0.01,0.1,2,2/26/2018,3/2/2018,-7.7,-3.1,-4.6,8,2/20/2018,0.36,0.32,0.04,0.235
CTB,Cooper Tire & Rubber Company,CTB.4Q17,1400,1410,4Q17,2017/4F,21.6,02/20/2018,-7.7,0.63,0.50,-0.13,0.7,2,2/19/2018,2/23/2018,-7.7,0.5,-8.2,6,2/13/2018,0.68,0.59,0.09,-1.407
RCII,Rent-A-Center Inc,RCII.4Q17,4800,4830,4Q17,2017/4F,17.2,02/21/2018,-7.7,-0.07,-0.41,-0.34,-2.4,3,2/20/2018,2/26/2018,-7.7,2.3,-10.0,8,2/14/2018,0.00,-0.17,0.17,-1.978
LYV,"Live Nation Entertainment, Inc.",LYV.4Q17,3400,3430,4Q17,2017/4F,81.9,02/28/2018,-7.8,-1.08,-1.08,0.00,23.3,3,2/27/2018,3/5/2018,-7.8,-0.7,-7.1,5,2/21/2018,-1.00,-1.30,0.30,-0.014
DCP,DCP Midstream LP,DCP.4Q17,3100,3130,4Q17,2017/4F,12.5,02/14/2018,-7.8,0.28,0.10,-0.18,-12.5,3,2/13/2018,2/19/2018,-6.8,2.7,-9.5,11,2/7/2018,0.51,0.00,0.51,-0.347
DHI,"D.R. Horton, Inc.",DHI.4Q17,1400,1415,4Q17,2018/1F,185.0,01/31/2018,-7.8,0.45,0.77,0.33,1.6,3,1/30/2018,2/5/2018,-7.8,-6.1,-1.7,20,1/24/2018,0.75,0.29,0.46,0.709
SR,Spire Inc.,SR.4Q17,4700,4735,4Q17,2018/1F,12.6,02/01/2018,-7.8,1.06,1.19,0.13,11.2,4,1/31/2018,2/6/2018,-7.8,-4.6,-3.3,5,1/25/2018,1.09,1.04,0.05,2.550
OIS,"Oil States International, Inc.",OIS.4Q17,3100,3110,4Q17,2017/4F,19.6,02/15/2018,-7.8,-0.22,-0.18,0.04,4.6,4,2/14/2018,2/20/2018,-5.2,0.6,-5.9,20,2/8/2018,-0.15,-0.26,0.11,0.399
CPB,Campbell Soup Company,CPB.4Q17,2400,2405,4Q17,2018/2F,129.2,02/16/2018,-7.8,0.82,1.00,0.18,0.8,5,2/15/2018,2/21/2018,-10.1,-1.0,-9.0,14,2/9/2018,0.86,0.77,0.09,2.110
MBFI,"MB Financial, Inc.",MBFI.4Q17,4800,4825,4Q17,2017/4F,16.5,01/25/2018,-7.9,0.64,0.53,-0.11,-4.6,4,1/24/2018,1/30/2018,-7.9,-0.6,-7.3,12,1/18/2018,0.68,0.59,0.09,-1.213
SGMS,Scientific Games Corporation,SGMS.4Q17,3400,3445,4Q17,2017/4F,33.4,03/01/2018,-7.9,-0.27,-0.48,-0.21,1.6,4,2/28/2018,3/6/2018,-7.9,0.8,-8.6,7,2/22/2018,-0.14,-0.50,0.36,-0.584
OUT,OUTFRONT Media Inc.,OUT.4Q17,4800,4890,4Q17,2017/4F,20.6,02/28/2018,-7.9,0.27,0.25,-0.02,-0.9,3,2/27/2018,3/5/2018,-7.9,-0.7,-7.2,6,2/21/2018,0.29,0.25,0.04,-0.384
AA,Alcoa Corp.,AA.4Q17,1100,1115,4Q17,2017/4F,181.3,01/18/2018,-7.9,1.23,1.04,-0.19,-3.4,4,1/17/2018,1/23/2018,-7.9,1.3,-9.2,11,1/11/2018,1.49,0.98,0.51,-0.367
PLCE,"Children's Place, Inc.",PLCE.4Q17,3500,3525,4Q17,2017/4F,60.8,03/20/2018,-8.0,2.49,2.52,0.03,-0.4,2,3/19/2018,3/23/2018,-8.0,-4.5,-3.5,10,3/13/2018,2.51,2.12,0.39,0.068
MOH,"Molina Healthcare, Inc.",MOH.4Q17,3350,3355,4Q17,2017/4F,88.6,02/13/2018,-8.0,0.55,-4.52,-5.07,0.2,2,2/12/2018,2/16/2018,-8.0,2.9,-10.9,8,2/6/2018,0.94,0.21,0.73,-6.945
EEFT,"Euronet Worldwide, Inc.",EEFT.4Q17,3300,3305,4Q17,2017/4F,40.1,02/07/2018,-8.0,1.12,1.13,0.01,-0.8,3,2/6/2018,2/12/2018,-8.0,-1.4,-6.6,8,1/31/2018,1.15,1.12,0.03,0.208
TTWO,"Take-Two Interactive Software, Inc.",TTWO.4Q17,1400,1435,4Q17,2017/3F,225.2,02/08/2018,-8.0,0.98,1.14,0.15,-1.6,4,2/7/2018,2/13/2018,-8.0,-0.7,-7.3,20,2/1/2018,1.22,0.88,0.34,0.455
PCAR,PACCAR Inc,PCAR.4Q17,1200,1220,4Q17,2017/4F,150.9,01/30/2018,-8.1,1.12,1.18,0.06,5.8,2,1/29/2018,2/2/2018,-8.1,-3.2,-4.9,20,1/23/2018,1.28,1.04,0.24,0.237
AVGO,Broadcom Inc.,AVGO.4Q17,1300,1305,4Q17,2018/1F,800.6,03/16/2018,-8.1,5.05,5.12,0.07,0.2,5,3/15/2018,3/21/2018,-8.1,-1.1,-7.0,25,3/9/2018,5.11,4.93,0.18,0.385
PHM,"PulteGroup, Inc.",PHM.4Q17,1400,1415,4Q17,2017/4F,144.8,01/30/2018,-8.2,0.85,0.88,0.02,-0.9,2,1/29/2018,2/2/2018,-8.2,-3.2,-5.0,19,1/23/2018,0.93,0.77,0.16,0.144
PEGI,"Pattern Energy Group, Inc. Class A",PEGI.4Q17,4700,4760,4Q17,2017/4F,23.9,03/01/2018,-8.2,0.11,-0.08,-0.19,-12.2,4,2/28/2018,3/6/2018,-8.2,0.8,-8.9,7,2/22/2018,0.51,-0.10,0.61,-0.311
CVX,Chevron Corporation,CVX.4Q17,2100,2110,4Q17,2017/4F,602.6,02/02/2018,-8.2,1.23,0.73,-0.50,0.6,5,2/1/2018,2/7/2018,-8.2,-5.0,-3.2,19,1/26/2018,1.49,1.08,0.41,-1.212
HSY,Hershey Company,HSY.4Q17,2400,2410,4Q17,2017/4F,102.4,02/01/2018,-8.2,1.07,1.03,-0.04,-1.0,4,1/31/2018,2/6/2018,-8.2,-4.6,-3.6,14,1/25/2018,1.10,1.01,0.09,-0.445
CCK,"Crown Holdings, Inc.",CCK.4Q17,2200,2235,4Q17,2017/4F,57.0,02/08/2018,-8.2,0.79,0.79,0.00,7.1,4,2/7/2018,2/13/2018,-8.2,-0.7,-7.5,13,2/1/2018,0.80,0.77,0.03,0.154
F,Ford Motor Company,F.4Q17,1400,1405,4Q17,2017/4F,423.9,01/25/2018,-8.2,0.43,0.39,-0.04,6.3,4,1/24/2018,1/30/2018,-8.2,-0.6,-7.6,19,1/18/2018,0.52,0.39,0.13,-0.297
SYK,Stryker Corporation,SYK.4Q17,2300,2325,4Q17,2017/4F,174.9,01/31/2018,-8.3,1.95,1.96,0.01,1.6,3,1/30/2018,2/5/2018,-8.3,-6.1,-2.2,23,1/24/2018,1.98,1.92,0.06,0.119
WST,"West Pharmaceutical Services, Inc.",WST.4Q17,2300,2325,4Q17,2017/4F,35.0,02/15/2018,-8.4,0.63,0.64,0.01,-0.3,4,2/14/2018,2/20/2018,-5.7,0.6,-6.3,7,2/8/2018,0.68,0.61,0.07,0.143
CMI,Cummins Inc.,CMI.4Q17,1200,1220,4Q17,2017/4F,220.6,02/06/2018,-8.4,2.67,3.03,0.36,4.6,2,2/5/2018,2/9/2018,-8.4,-1.1,-7.2,22,1/30/2018,3.00,2.47,0.53,0.671
MTX,Minerals Technologies Inc.,MTX.4Q17,2200,2240,4Q17,2017/4F,11.9,02/02/2018,-8.4,1.09,1.10,0.01,4.9,5,2/1/2018,2/7/2018,-8.4,-5.0,-3.4,3,1/26/2018,1.11,1.07,0.04,0.333
JCP,"J. C. Penney Company, Inc.",JCP.4Q17,3500,3515,4Q17,2017/4F,56.8,03/02/2018,-8.4,0.47,0.57,0.10,-0.4,5,3/1/2018,3/7/2018,-8.4,2.0,-10.4,20,2/23/2018,0.56,0.36,0.20,0.493
KR,Kroger Co.,KR.4Q17,3500,3505,4Q17,2017/4F,320.9,03/08/2018,-8.5,0.63,0.63,0.00,0.7,4,3/7/2018,3/13/2018,-8.5,1.4,-9.9,23,3/1/2018,0.67,0.59,0.08,0.040
KTOS,"Kratos Defense & Security Solutions, Inc.",KTOS.4Q17,1300,1330,4Q17,2017/4F,18.4,03/01/2018,-8.5,0.01,-0.21,-0.22,3.7,4,2/28/2018,3/6/2018,-8.5,0.8,-9.2,8,2/22/2018,0.03,-0.01,0.04,-5.607
VMC,Vulcan Materials Company,VMC.4Q17,1100,1135,4Q17,2017/4F,139.4,02/16/2018,-8.5,0.74,0.74,0.00,4.5,5,2/15/2018,2/21/2018,-8.6,-1.0,-7.5,14,2/9/2018,0.94,0.50,0.44,0.010
MAN,ManpowerGroup Inc.,MAN.4Q17,3200,3235,4Q17,2017/4F,51.8,02/02/2018,-8.5,2.06,2.12,0.06,1.7,5,2/1/2018,2/7/2018,-8.5,-5.0,-3.6,12,1/26/2018,2.09,2.00,0.09,0.634
LB,"L Brands, Inc.",LB.4Q17,3500,3525,4Q17,2017/4F,203.4,03/01/2018,-8.6,2.06,2.11,0.05,0.0,4,2/28/2018,3/6/2018,-8.6,0.8,-9.3,28,2/22/2018,2.08,2.00,0.08,0.683
TKR,Timken Company,TKR.4Q17,1200,1205,4Q17,2017/4F,29.0,02/07/2018,-8.6,0.68,0.68,0.00,1.3,3,2/6/2018,2/12/2018,-8.6,-1.4,-7.2,6,1/31/2018,0.69,0.66,0.03,0.048
AEIS,"Advanced Energy Industries, Inc.",AEIS.4Q17,1300,1355,4Q17,2017/4F,34.9,01/31/2018,-8.7,1.22,1.31,0.09,1.1,3,1/30/2018,2/5/2018,-8.7,-6.1,-2.6,7,1/24/2018,1.27,1.20,0.07,1.224
HAIN,"Hain Celestial Group, Inc.",HAIN.4Q17,2400,2410,4Q17,2018/2F,68.2,02/07/2018,-8.7,0.42,0.41,-0.01,-0.1,3,2/6/2018,2/12/2018,-8.7,-1.4,-7.2,18,1/31/2018,0.45,0.40,0.05,-0.243
FNMA,Federal National Mortgage Association,FNMA.4Q17,4800,4830,4Q17,2017/4F,11.5,02/14/2018,-8.7,0.36,#N/A,#N/A,#N/A,3,2/13/2018,2/19/2018,-4.0,2.7,-6.7,1,2/7/2018,0.36,0.36,0.00,#N/A
GLW,Corning Inc,GLW.4Q17,1300,1310,4Q17,2017/4F,162.4,01/30/2018,-8.7,0.47,0.49,0.02,3.4,2,1/29/2018,2/2/2018,-8.7,-3.2,-5.5,14,1/23/2018,0.49,0.45,0.04,0.495
KRG,Kite Realty Group Trust,KRG.4Q17,4800,4890,4Q17,2017/4F,13.5,02/02/2018,-8.7,#N/A,0.03,#N/A,-0.3,5,2/1/2018,2/7/2018,-8.7,-5.0,-3.7,0,1/26/2018,,,#VALUE!,#N/A
SHAK,"Shake Shack, Inc. Class A",SHAK.4Q17,3400,3435,4Q17,2017/4F,25.9,02/16/2018,-8.7,0.06,0.10,0.04,3.6,5,2/15/2018,2/21/2018,-6.6,-1.0,-5.6,11,2/9/2018,0.08,0.03,0.05,0.891
MDRX,"Allscripts Healthcare Solutions, Inc.",MDRX.4Q17,3300,3308,4Q17,2017/4F,28.9,02/16/2018,-8.7,0.18,0.18,0.00,4.4,5,2/15/2018,2/21/2018,-8.6,-1.0,-7.5,20,2/9/2018,0.23,0.17,0.06,-0.041
ATU,Actuant Corporation Class A,ATU.4Q17,1200,1210,4Q17,2018/1F,11.7,12/20/2017,-8.7,0.17,0.19,0.02,7.3,3,12/19/2017,12/25/2017,-10.5,0.1,-10.6,1,12/13/2017,0.19,0.14,0.05,0.356
DVN,Devon Energy Corporation,DVN.4Q17,2100,2105,4Q17,2017/4F,176.3,02/21/2018,-8.8,0.63,0.38,-0.25,13.6,3,2/20/2018,2/26/2018,-8.8,2.3,-11.0,28,2/14/2018,0.88,0.40,0.48,-0.520
GRA,W R Grace & Co,GRA.4Q17,2200,2210,4Q17,2017/4F,56.9,02/08/2018,-8.9,0.97,0.98,0.01,1.5,4,2/7/2018,2/13/2018,-8.9,-0.7,-8.1,11,2/1/2018,0.98,0.95,0.03,0.283
JBT,John Bean Technologies Corporation,JBT.4Q17,1200,1210,4Q17,2017/4F,18.1,02/27/2018,-8.9,1.08,1.10,0.02,2.6,2,2/26/2018,3/2/2018,-8.9,-3.1,-5.8,10,2/20/2018,1.11,1.05,0.06,0.333
LRCX,Lam Research Corporation,LRCX.4Q17,1300,1355,4Q17,2018/2F,498.2,01/25/2018,-8.9,3.68,4.34,0.66,0.4,4,1/24/2018,1/30/2018,-8.9,-0.6,-8.3,16,1/18/2018,3.77,3.64,0.13,5.093
TPX,Tempur Sealy International Inc,TPX.4Q17,1400,1420,4Q17,2017/4F,58.0,02/22/2018,-8.9,0.82,0.79,-0.03,-4.6,4,2/21/2018,2/27/2018,-8.9,1.5,-10.4,10,2/15/2018,0.99,0.70,0.29,-0.103
CLX,Clorox Company,CLX.4Q17,2400,2435,4Q17,2018/2F,124.2,02/02/2018,-8.9,1.23,1.77,0.54,-1.0,5,2/1/2018,2/7/2018,-8.9,-5.0,-4.0,16,1/26/2018,1.26,1.18,0.08,6.801
LAMR,Lamar Advertising Company Class A,LAMR.4Q17,4800,4890,4Q17,2017/4F,42.9,02/27/2018,-8.9,0.84,0.88,0.04,0.7,2,2/26/2018,3/2/2018,-8.9,-3.1,-5.9,5,2/20/2018,0.90,0.80,0.10,0.403
RDC,Rowan Cos. Plc Class A,RDC.4Q17,3100,3105,4Q17,2017/4F,40.3,02/28/2018,-8.9,-0.30,-0.31,-0.01,8.1,3,2/27/2018,3/5/2018,-8.9,-0.7,-8.2,31,2/21/2018,-0.12,-0.55,0.43,-0.026
IIVI,II-VI Incorporated,IIVI.4Q17,1300,1310,4Q17,2018/2F,34.2,02/02/2018,-9.0,0.38,0.39,0.01,1.6,5,2/1/2018,2/7/2018,-9.0,-5.0,-4.0,3,1/26/2018,0.41,0.37,0.04,0.188
INT,World Fuel Services Corporation,INT.4Q17,3250,3255,4Q17,2017/4F,16.9,02/23/2018,-9.0,0.61,0.25,-0.36,1.7,5,2/22/2018,2/28/2018,-9.0,0.2,-9.2,4,2/16/2018,0.63,0.58,0.05,-7.200
FIZZ,National Beverage Corp.,FIZZ.4Q17,2400,2420,4Q17,2017/3F,38.5,03/09/2018,-9.0,0.68,0.88,0.20,-2.0,5,3/8/2018,3/14/2018,-9.0,0.4,-9.4,3,3/2/2018,0.72,0.66,0.06,3.378
FBHS,"Fortune Brands Home & Security, Inc.",FBHS.4Q17,1200,1230,4Q17,2017/4F,60.4,02/02/2018,-9.2,0.80,0.80,0.00,-0.2,5,2/1/2018,2/7/2018,-9.2,-5.0,-4.2,17,1/26/2018,0.85,0.77,0.08,0.010
BANC,Banc of California Incorporated,BANC.4Q17,4800,4810,4Q17,2017/4F,14.4,01/25/2018,-9.2,0.22,0.12,-0.10,-5.1,4,1/24/2018,1/30/2018,-9.2,-0.6,-8.6,9,1/18/2018,0.27,0.16,0.11,-0.909
GOGO,Gogo Inc.,GOGO.4Q17,4900,4915,4Q17,2017/4F,14.1,02/22/2018,-9.2,-0.50,-0.52,-0.02,3.6,4,2/21/2018,2/27/2018,-9.2,1.5,-10.7,6,2/15/2018,-0.44,-0.54,0.10,-0.179
HBI,Hanesbrands Inc.,HBI.4Q17,2400,2440,4Q17,2017/4F,136.1,02/08/2018,-9.2,0.52,0.52,0.00,0.9,4,2/7/2018,2/13/2018,-9.2,-0.7,-8.5,14,2/1/2018,0.53,0.51,0.02,-0.148
INGR,Ingredion Incorporated,INGR.4Q17,2200,2225,4Q17,2017/4F,49.4,02/01/2018,-9.3,1.75,1.73,-0.02,-0.3,4,1/31/2018,2/6/2018,-9.3,-4.6,-4.7,7,1/25/2018,1.77,1.72,0.05,-0.438
MUR,Murphy Oil Corporation,MUR.4Q17,2100,2105,4Q17,2017/4F,60.7,02/01/2018,-9.3,0.07,0.08,0.01,-3.8,4,1/31/2018,2/6/2018,-9.3,-4.6,-4.8,15,1/25/2018,0.25,-0.03,0.28,0.046
NFG,National Fuel Gas Company,NFG.4Q17,2100,2110,4Q17,2018/1F,20.0,02/02/2018,-9.3,0.84,1.02,0.18,-4.8,5,2/1/2018,2/7/2018,-9.3,-5.0,-4.4,4,1/26/2018,0.92,0.78,0.14,1.258
BCO,Brink's Company,BCO.4Q17,3200,3205,4Q17,2017/4F,34.8,02/07/2018,-9.3,0.93,0.95,0.02,1.6,3,2/6/2018,2/12/2018,-9.3,-1.4,-7.9,3,1/31/2018,1.02,0.84,0.18,0.104
USG,USG Corporation,USG.4Q17,1100,1135,4Q17,2017/4F,46.6,02/01/2018,-9.4,0.39,0.53,0.14,9.8,4,1/31/2018,2/6/2018,-9.4,-4.6,-4.8,19,1/25/2018,0.48,0.34,0.14,0.993
BEN,"Franklin Resources, Inc.",BEN.4Q17,4800,4845,4Q17,2018/1F,96.3,01/30/2018,-9.4,0.76,0.88,0.12,-0.5,2,1/29/2018,2/2/2018,-9.4,-3.2,-6.2,13,1/23/2018,0.84,0.71,0.13,0.918
MXL,MaxLinear inc,MXL.4Q17,1300,1305,4Q17,2017/4F,11.7,02/14/2018,-9.4,0.37,0.38,0.01,-0.2,3,2/13/2018,2/19/2018,-10.3,2.7,-13.0,7,2/7/2018,0.38,0.37,0.01,0.667
AGX,"Argan, Inc.",AGX.4Q17,3100,3115,4Q17,2017/4F,14.5,04/12/2018,-9.4,0.73,0.45,-0.28,11.3,4,4/11/2018,4/17/2018,-9.4,2.4,-11.8,3,4/5/2018,0.82,0.56,0.26,-1.077
GTN,"Gray Television, Inc.",GTN.4Q17,3400,3410,4Q17,2017/4F,20.9,02/27/2018,-9.4,0.24,0.40,0.16,0.3,2,2/26/2018,3/2/2018,-9.4,-3.1,-6.4,8,2/20/2018,0.30,0.22,0.08,2.007
YUMC,"Yum China Holdings, Inc.",YUMC.4Q17,3400,3435,4Q17,2017/4F,86.0,02/08/2018,-9.5,0.18,0.19,0.01,3.7,4,2/7/2018,2/13/2018,-9.5,-0.7,-8.8,6,2/1/2018,0.21,0.12,0.09,0.167
IVZ,Invesco Ltd.,IVZ.4Q17,4800,4845,4Q17,2017/4F,88.0,01/31/2018,-9.6,0.70,0.73,0.03,2.4,3,1/30/2018,2/5/2018,-9.6,-6.1,-3.5,15,1/24/2018,0.72,0.65,0.07,0.489
NPO,"EnPro Industries, Inc.",NPO.4Q17,1200,1210,4Q17,2017/4F,11.4,02/14/2018,-9.6,0.64,0.74,0.10,5.5,3,2/13/2018,2/19/2018,-7.4,2.7,-10.1,4,2/7/2018,0.72,0.60,0.12,0.810
AN,"AutoNation, Inc.",AN.4Q17,3500,3540,4Q17,2017/4F,47.9,02/01/2018,-9.6,0.92,1.19,0.27,2.0,4,1/31/2018,2/6/2018,-9.6,-4.6,-5.1,14,1/25/2018,1.00,0.84,0.16,1.677
DLTR,"Dollar Tree, Inc.",DLTR.4Q17,3500,3520,4Q17,2017/4F,215.7,03/07/2018,-9.6,1.90,1.89,-0.01,-0.6,3,3/6/2018,3/12/2018,-9.6,2.0,-11.7,22,2/28/2018,2.02,1.83,0.19,-0.037
SPPI,"Spectrum Pharmaceuticals, Inc.",SPPI.4Q17,2300,2320,4Q17,2017/4F,32.1,03/07/2018,-9.7,-0.25,-0.29,-0.04,-13.3,3,3/6/2018,3/12/2018,-9.7,2.0,-11.7,3,2/28/2018,-0.21,-0.28,0.07,-0.619
TDC,Teradata Corporation,TDC.4Q17,1300,1340,4Q17,2017/4F,45.2,02/08/2018,-9.7,0.51,0.58,0.07,2.4,4,2/7/2018,2/13/2018,-9.7,-0.7,-9.0,20,2/1/2018,0.56,0.49,0.07,0.967
MCHP,Microchip Technology Incorporated,MCHP.4Q17,1300,1305,4Q17,2017/3F,168.7,02/07/2018,-9.7,1.35,1.36,0.01,0.2,3,2/6/2018,2/12/2018,-9.7,-1.4,-8.3,17,1/31/2018,1.37,1.30,0.07,0.130
MCK,McKesson Corporation,MCK.4Q17,3250,3270,4Q17,2017/3F,314.4,02/01/2018,-9.7,2.95,3.41,0.46,3.1,4,1/31/2018,2/6/2018,-9.7,-4.6,-5.1,14,1/25/2018,3.15,2.82,0.33,1.383
MNRO,Monro Inc,MNRO.4Q17,3500,3540,4Q17,2017/3F,16.7,01/30/2018,-9.7,0.48,0.50,0.02,-1.9,2,1/29/2018,2/2/2018,-9.7,-3.2,-6.5,9,1/23/2018,0.53,0.42,0.11,0.182
MRO,Marathon Oil Corporation,MRO.4Q17,2100,2105,4Q17,2017/4F,181.5,02/15/2018,-9.7,0.00,0.07,0.07,7.0,4,2/14/2018,2/20/2018,-6.5,0.6,-7.1,25,2/8/2018,0.14,-0.17,0.31,0.210
MDC,"M.D.C. Holdings, Inc.",MDC.4Q17,1400,1415,4Q17,2017/4F,16.5,02/01/2018,-9.8,0.63,0.40,-0.23,-1.2,4,1/31/2018,2/6/2018,-9.8,-4.6,-5.2,9,1/25/2018,0.70,0.55,0.16,-1.451
